log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,Entry,ambig,gene_names_ordered_locus,gene_names_primary,Protein.names,locus_tag
0.573140880702797,0.21054560764289149,2.7221697337657456,9,0.023524112943019704,0.22407325053853322,NA,0,Q55770,no,sll0185,NA,Sll0185 protein,sll0185
0.43717506426499214,0.22758171297625346,1.9209586681975992,9,0.08692290491174504,0.3434244952240399,NA,0.011363636363636354,Q55771,no,NA,hdrB,Heterodisulfide reductase subunit B,slr0201
0.5263176217086877,0.41992579474248515,1.253358636926427,9,0.2416559071386135,0.5257152516860117,NA,0,Q55772,no,ssl0353,NA,Ssl0353 protein,ssl0353
-0.16339480206297813,0.2852872105089739,-0.5727379147893433,9,0.580846495126272,0.7818930080303808,NA,0.02083333333333337,Q55773,no,sll0183,NA,Sll0183 protein,sll0183
0.5369759843787146,0.2259830581752023,2.3761780582790535,9,0.041486765517010804,0.26544122829549865,NA,0.02631578947368418,Q55776,no,sll0180,NA,Sll0180 protein,sll0180
0.22554170886692393,0.5131311329761302,0.4395400987634396,8,0.6719016101073303,0.8331029620818842,NA,0,Q55779,no,slr0207,NA,Gluconokinase (EC 2.7.1.12),slr0207
-0.3374454969536488,0.30003820517398067,-1.1246750951532225,9,0.28982616662807925,0.5703968195130938,NA,0.028846153846153855,Q55780,no,slr0208,NA,Slr0208 protein,slr0208
0.025204317347662746,0.35403416350983896,0.07119176606514782,9,0.9448020222506046,0.9776451401669352,NA,0.0892857142857143,P72866,no,ssl1784,rpsO,30S ribosomal protein S15,ssl1784
0.4486701054401894,0.4287370477546103,1.0464925011495343,9,0.3226242492771698,0.5913613084879921,NA,0.02777777777777779,Q55782,no,slr0209,NA,Slr0209 protein,slr0209
1.905683368116742,0.8746557820537061,2.1787809641435927,8,0.06097821990063812,0.2979269061880359,NA,0.125,Q55784,no,slr0211,NA,Slr0211 protein,slr0211
0.6435623473203064,0.17088595531977446,3.7660341724164796,9,0.0044435106128832835,0.13376913013241487,NA,0,Q55788,no,slr0073,NA,Sensory transduction histidine kinase,slr0073
0.6668752761203282,0.29319490230476947,2.27451183795524,9,0.04900026689628678,0.27880107431366047,NA,0,Q55789,no,sll0088,NA,Sll0088 protein,sll0088
0.595180252607744,0.3403437416469269,1.7487621477264739,9,0.11426603818097592,0.38100523032155137,NA,0.09999999999999998,Q55799,no,NA,gspE,General secretion pathway protein E,slr0079
0.5219133041106309,0.40396809675520423,1.2919666387093405,9,0.228556350344848,0.5163712390598842,NA,0,Q55802,no,slr0081,NA,OmpR subfamily,slr0081
0.7337879875149822,0.5252763077468792,1.3969561860927886,9,0.1959123409957897,0.4826584787811183,NA,0,Q55807,no,slr0086,NA,Slr0086 protein,slr0086
0.2081343490315799,0.5010375115001059,0.41540671956561864,9,0.6875730054365716,0.8418539802458788,NA,0,Q55808,no,NA,crtO,B-carotene ketolase,slr0088
0.7972207633813965,0.4181575428836552,1.9065081497363034,9,0.08895726670690407,0.34518596527518314,NA,0,Q55809,no,NA,erg6,Delta(24)-sterol C-methyltransferase,slr0089
1.0605512395835173,0.6219197570463698,1.7052862970945035,9,0.12233208117462357,0.38695023203937207,NA,0,Q55816,no,sll0489,NA,ABC transporter,sll0489
-0.15959786942712792,0.17252369962659428,-0.9250779444943351,9,0.37906170530639516,0.6360626143867156,NA,0,P72870,no,sll0928,apcD,Allophycocyanin subunit alpha-B,sll0928
0.4070764424211189,0.2755941361678039,1.4770867337077809,9,0.17376720080648544,0.4571381687076185,NA,0.03125,Q55817,no,sll0488,NA,Sll0488 protein,sll0488
-0.05367034217697928,0.1820687698475918,-0.29478060527297606,9,0.7748480270797793,0.8899285215879283,NA,0,Q55818,no,sll0487,NA,Sll0487 protein,sll0487
-0.7305463982561708,0.5802792918396694,-1.2589565206438904,9,0.2397188884491781,0.5251100247984516,NA,0,Q55821,no,sll0484,NA,ABC transporter,sll0484
0.049678576170847324,0.2597233179444682,0.1912749943440549,9,0.8525556709053195,0.9298095516425762,NA,0,Q55822,no,NA,cobW,CobW protein,slr0502
-0.021761329810523165,0.4501056857265627,-0.04834715601380579,9,0.9624954651187807,0.983480045514985,NA,0.0625,Q55836,no,slr0514,NA,Slr0514 protein,slr0514
0.8946683462565987,0.9347370857820619,0.9571336794752943,9,0.3635024890269829,0.6228422793420676,NA,0.0625,Q55838,no,sll0474,NA,Sensory transduction histidine kinase,sll0474
1.0729472624662197,0.1189058448455032,9.023503124344494,9,8.3577759015796e-6,0.006053815678044158,NA,0.1875,Q55846,no,sll0471,NA,Sll0471 protein,sll0471
0.028171851472217773,0.32988544403216563,0.08539889219686475,9,0.9338138753068348,0.9705250552531579,NA,0,Q55847,no,sll0470,NA,Sll0470 protein,sll0470
0.1150551567841336,0.3673718027157391,0.31318450663226244,9,0.7612766672924989,0.8817986130205757,NA,0,Q55851,no,sll0597,NA,Sll0597 protein,sll0597
-0.29639913452203426,0.40561217377717596,-0.7307451641844996,9,0.48352315376851585,0.7171985072621058,NA,0.005952380952380931,P72871,no,sll0927,metK,S-adenosylmethionine synthase (AdoMet synthase) (EC 2.5.1.6) (MAT) (Methionine adenosyltransferase),sll0927
0.5693649671716232,0.4561395850316686,1.2482252929924809,9,0.24344351936836017,0.527420506069239,NA,0,Q55852,no,sll0596,NA,Sll0596 protein,sll0596
-0.2679772724941973,0.5248110795306933,-0.5106166446292123,9,0.6219075884333389,0.8020208840745671,NA,0,Q55853,no,sll0595,NA,Sll0595 protein,sll0595
-0.40624842982215215,0.5355465587153526,-0.7585679026612446,9,0.4675104044386449,0.70745132927937,NA,0,Q55856,no,slr0615,NA,ABC transporter,slr0615
0.761404823968169,0.7570980441780053,1.0056885364098909,9,0.3408369707929997,0.6032095448331118,NA,0.125,Q55858,no,slr0617,NA,Slr0617 protein,slr0617
0.09888157172118339,0.2654997340042051,0.3724356715160297,9,0.7181875090218452,0.8598465328399283,NA,0.07692307692307687,Q55861,no,slr0619,NA,Slr0619 protein,slr0619
-0.8845498129517294,0.3603143204022383,-2.4549393761653957,9,0.03646008705015147,0.2589142783005854,NA,0.125,Q55862,no,sll0588,NA,Sll0588 protein,sll0588
1.9498001926243707,0.6333578088604561,3.0785129122075108,8,0.015151034405292307,0.19539719832653177,NA,0.3125,Q55864,no,sll0586,NA,Sll0586 protein,sll0586
0.41017786749390356,0.29191306132180844,1.4051370830636405,9,0.19354488455963303,0.48111382617851917,NA,0.045454545454545414,Q55865,no,sll0585,NA,Sll0585 protein,sll0585
0.7909236852700169,0.3097021768019228,2.5538202328357236,9,0.03099983694754127,0.2430676988422954,NA,0.15625,Q55867,no,slr0624,NA,Slr0624 protein,slr0624
0.17239843270086194,0.5527368702449694,0.3118996433591558,9,0.7622214160604932,0.8824225557269322,NA,0,Q55869,no,NA,aroH,Chorismate mutase AroH (EC 5.4.99.5),sll0109
0.44173855804826356,0.3362218908311662,1.3138304497552258,9,0.22140437538800195,0.5103277412512126,NA,0,P72873,no,sll0925,NA,Uncharacterized protein sll0925,sll0925
0.7416432277722205,0.44201798019556476,1.6778576008244974,9,0.12768582550681984,0.39436066254439517,NA,0.16666666666666663,Q55870,no,slr0626,NA,Slr0626 protein,slr0626
0.03725455908005583,0.33137115208846485,0.11242547471395496,9,0.9129536886721605,0.9644377080625205,NA,0,Q55876,no,slr0105,NA,Slr0105 protein,slr0105
-0.10574641884150703,0.3146931904150487,-0.33603020993888727,9,0.7445495552820687,0.8731249732449068,NA,0.0625,Q55877,no,slr0106,NA,Slr0106 protein,slr0106
0.22165073167463073,0.4150825980770703,0.5339918674053298,8,0.6078617006635896,0.7921700714022317,NA,0,Q55881,no,slr0108,NA,Slr0108 protein,slr0108
0.5471302382307203,0.2667822427246912,2.0508495342223254,9,0.07051676396070006,0.3120833565918559,NA,0.28125,Q55883,no,sll0096,NA,Sll0096 protein,sll0096
1.0204641940132193,0.3320713060119833,3.0730273153332743,9,0.013288825079286637,0.18763148643015518,NA,0,Q55886,no,slr0110,NA,Slr0110 protein,slr0110
0.3106966062739624,0.28029771274107723,1.1084521640780063,9,0.2964076176994379,0.5735386440394841,NA,0.03125,Q55887,no,slr0111,NA,Slr0111 protein,slr0111
0.19784798794128436,0.1989540645998528,0.9944405425403445,9,0.345991165730525,0.6087763588116849,NA,0,Q55888,no,slr0112,NA,Slr0112 protein,slr0112
0.5403877789584864,0.30086372109437154,1.796121436618753,9,0.10603947910108014,0.3704562509431626,NA,0.1428571428571429,Q55890,no,slr0115,NA,OmpR subfamily,slr0115
0.8051581803026123,0.4627064546053047,1.7401057890783562,9,0.11583195412718106,0.38252710686681524,NA,0.15625,Q55897,no,slr0121,NA,Slr0121 protein,slr0121
0.17119921398198665,0.1720759335202781,0.9949050426729886,9,0.34577716866159536,0.6087763588116849,NA,0,P72874,no,slr0974,infC,Translation initiation factor IF-3,slr0974
0.3144624330624558,0.6091975927647861,0.516191194445299,9,0.6181627971309729,0.7998710166222316,NA,0,Q55902,no,NA,fraH,Heterocyst to vegetative cell connection protein,slr0298
0.7495805936748724,0.7085705845183795,1.0578770979949268,9,0.317677721540635,0.5890332125534957,NA,0,Q55904,no,slr0300,NA,Slr0300 protein,slr0300
-0.3315768799416355,0.31213109519763493,-1.062300056108437,9,0.31577177323357675,0.587657111027019,NA,0,Q55907,no,slr0303,NA,Slr0303 protein,slr0303
-0.00712783900967184,0.37490732271987365,-0.019012269373563765,9,0.9852461391642611,0.9920944672863482,NA,0.5,Q55910,no,slr0306,NA,Slr0306 protein,slr0306
1.305535069090664,0.6282296321056313,2.0781176219194157,9,0.06747071592525233,0.30954684225264256,NA,0.3125,Q55913,no,sll0283,NA,Sll0283 protein,sll0283
0.7516168385771955,0.4002563985114322,1.8778384090110372,9,0.09312699029935034,0.34830456096469586,NA,0.16666666666666663,Q55922,no,slr0315,NA,Slr0315 protein,slr0315
0.9932360228321603,0.32400675505975185,3.065479368320553,9,0.013451927222661197,0.1885873409989857,NA,0,Q55924,no,slr0317,NA,Slr0317 protein,slr0317
0.6578705885010576,0.19604468192248828,3.3557175948346565,9,0.008446435956015463,0.16826890180783413,NA,0,P72913,no,ssr1765,NA,UPF0150 protein ssr1765,ssr1765
-0.11245266688625015,0.6351022728102078,-0.17706229642143823,9,0.863380106478512,0.9352567155422765,NA,0,Q55950,no,sll0783,NA,Sll0783 protein,sll0783
-0.45971688117460724,0.6094927101160653,-0.7542614924583161,7,0.4752953352753009,0.7118476190087387,NA,0.25,Q55951,no,slr0801,NA,Slr0801 protein,slr0801
-0.028972150761523156,0.5002769372831654,-0.057912225414309716,9,0.9550839647906897,0.9817395721334763,NA,0,Q55953,no,sll0781,NA,Sll0781 protein,sll0781
0.2045824181798082,0.6210084852142483,0.3294357855822649,8,0.7502859625873866,0.8741937783927028,NA,0.125,Q55959,no,slr0697,NA,Slr0697 protein,slr0697
0.808476146334823,0.3002027363328844,2.693100523368754,9,0.024670907078588433,0.22525160118391874,NA,0.125,Q55960,no,slr0698,NA,Slr0698 protein,slr0698
0.12663088474455275,0.3054144231667308,0.414619857934551,9,0.6881284434390236,0.8419499479690306,NA,0.025000000000000022,Q55961,no,slr0699,NA,Slr0699 protein,slr0699
-0.38121956864615564,0.2556300856247601,-1.4912938268375366,9,0.17007754327384084,0.4507054896756782,NA,0.11458333333333337,Q55972,no,slr0708,NA,Slr0708 protein,slr0708
0.16776700062282673,0.4393343320612341,0.3818663563935711,9,0.711420583975644,0.8540977508171682,NA,0,Q55977,no,sll0664,NA,Sll0664 protein,sll0664
0.8818833194668122,0.647800920288133,1.3613492847070403,9,0.20650798219922173,0.49571751848485707,NA,0,Q55980,no,sll0662,NA,Ferredoxin,sll0662
0.19792435749493512,0.3526915659364588,0.5611825646281355,9,0.5883710181902737,0.7846947197854034,NA,0,P20804,no,ssl2084,acpP,Acyl carrier protein (ACP),ssl2084
0.6398113078759359,0.2310591407711672,2.7690369908783756,9,0.02178778801797021,0.2201250887902767,NA,0.0714285714285714,P72925,no,ssl1972,NA,UPF0367 protein ssl1972,ssl1972
-0.1712243292730078,0.1928463043101986,-0.8878797542191357,9,0.39771265991571036,0.6494786489273866,NA,0,Q55981,no,NA,ycf35,Ycf35,sll0661
0.09701692203934174,0.34211254865764834,0.28358188677968216,9,0.7831462151232702,0.8933211157285387,NA,0.15625,Q55984,no,sll0659,NA,Sll0659 protein,sll0659
0.19500255655577575,0.29386352515919967,0.6635820367639492,9,0.5235901709479636,0.7419865222040343,NA,0.03125,Q55987,no,slr0765,NA,Slr0765 protein,slr0765
0.1773934675840503,0.3108908792893233,0.5705972075783003,9,0.5822364681005983,0.7818930080303808,NA,0.32499999999999996,Q55989,no,sll0744,NA,Sll0744 protein,sll0744
0.6790466388254398,0.45001418907371726,1.5089449517650755,9,0.1655894590400564,0.444778608768903,NA,0,Q55990,no,sll0743,NA,Sll0743 protein,sll0743
0.5595212467859597,0.5220003592425714,1.0718790454432476,8,0.3150418379241269,0.5876352316637635,NA,0.125,Q55991,no,sll0742,NA,Sll0742 protein,sll0742
1.8766167392508502,0.4383310889716904,4.281276839508072,9,0.0020461144741001913,0.10340015702836548,NA,0.03125,Q55992,no,sll0740,NA,Sll0740 protein,sll0740
0.34311575217129153,0.16437975548922423,2.0873358227728,9,0.0664699099446211,0.30893411223359085,NA,0,Q57456,no,slr0351,NA,Slr0351 protein,slr0351
0.5536353622018402,0.2715190891178864,2.0390292410028907,9,0.071877823603101465,0.31643093433041414,NA,0.03125,Q57473,no,sll0318,NA,Sll0318 protein,sll0318
0.6951950379109837,0.6511414035966155,1.0676560176806995,9,0.3134755808010157,0.5876352316637635,NA,0.08333333333333337,Q59991,no,slr0042,NA,Slr0042 protein,slr0042
-0.14602831141699193,0.16873478304216127,-0.8654309964087503,9,0.40927804905669585,0.6571180292675666,NA,0,P72929,no,sll1021,NA,Flotillin family inner membrane protein sll1021,sll1021
0.939568071767938,0.37518095570620524,2.5043064086218974,9,0.03362340525238139,0.25281543118832095,NA,0.28125,Q59999,no,sll0672,NA,Cation-transporting ATPase E1-E2 ATPase,sll0672
0.35822759288491063,0.5445907819516744,0.6577922446669301,9,0.5271360145598938,0.7449327704246747,NA,0.25,Q6YRP4,no,slr6110,NA,Slr6110 protein,slr6110
1.3493004519947698,0.6467892008374991,2.086151794506803,9,0.06659765301465215,0.30893411223359085,NA,0,Q6YRQ2,no,slr6102,NA,Type I restriction enzyme R Protein (EC 3.1.21.3),slr6102
0.929332187043561,0.31153137517668994,2.9831094428818785,9,0.015371817016377243,0.19618776221299047,NA,0,Q6YRQ3,no,slr6101,NA,Slr6101 protein,slr6101
0.39246840835717806,0.27975635385532877,1.4028936356531743,9,0.19419165023975027,0.48111382617851917,NA,0,Q6YRQ7,no,slr6097,NA,Type I site-specific deoxyribonuclease,slr6097
-0.7080187457581886,0.4831885422839046,-1.4653053286643987,9,0.1768798703547887,0.4594874207262365,NA,0.025000000000000022,Q6YRQ8,no,slr6096,NA,Slr6096 protein,slr6096
0.7412830302424994,0.30193501166308945,2.4551078927860517,9,0.03645000905210738,0.2589142783005854,NA,0.0625,Q6YRQ9,no,slr6095,NA,Site-specific DNA-methyltransferase (adenine-specific) (EC 2.1.1.72),slr6095
0.425507954688686,0.2547908110262224,1.6700286520336631,9,0.12925266579982275,0.39468920267764757,NA,0.02083333333333337,Q6YRR1,no,sll6093,NA,ParA family chromosome partitioning protein,sll6093
-0.03170730667160396,0.49864054685641757,-0.06358750180164151,7,0.9510763865180778,0.9799378795181523,NA,0.125,Q6YRS2,no,ssl6023 ssl6082,NA,Ssl6023 protein (Ssl6082 protein),ssl6023
-0.03170730667160396,0.49864054685641757,-0.06358750180164151,7,0.9510763865180778,0.9799378795181523,NA,0.125,Q6YRS2,no,ssl6023 ssl6082,NA,Ssl6023 protein (Ssl6082 protein),ssl6082
0.12779822684380387,0.3740440206703392,0.3416662739716346,9,0.7404442194838723,0.8731249732449068,NA,0,P72931,no,slr1090,obg,GTPase Obg (EC 3.6.5.-) (GTP-binding protein Obg),slr1090
-0.8873798137837708,0.8899496533852878,-0.9971123764229342,9,0.34476159369562254,0.6080900512180095,NA,0,Q6YRS9,no,slr6016 slr6075,NA,Slr6016 protein (Slr6075 protein),slr6016
-0.8873798137837708,0.8899496533852878,-0.9971123764229342,9,0.34476159369562254,0.6080900512180095,NA,0,Q6YRS9,no,slr6016 slr6075,NA,Slr6016 protein (Slr6075 protein),slr6075
0.35163262757920855,0.3002560392160371,1.1711092589421839,9,0.27162640136767635,0.5536999720187248,NA,0,Q6YRT1,no,slr6014 slr6073,NA,Slr6014 protein (Slr6073 protein),slr6014
0.35163262757920855,0.3002560392160371,1.1711092589421839,9,0.27162640136767635,0.5536999720187248,NA,0,Q6YRT1,no,slr6014 slr6073,NA,Slr6014 protein (Slr6073 protein),slr6073
-0.46104397862761176,0.31250206798611324,-1.4753309685237006,9,0.17422801691677647,0.45724333425139524,NA,0.022727272727272707,Q6YRT3,no,slr6012 slr6071,NA,Slr6012 protein (Slr6071 protein),slr6012
-0.46104397862761176,0.31250206798611324,-1.4753309685237006,9,0.17422801691677647,0.45724333425139524,NA,0.022727272727272707,Q6YRT3,no,slr6012 slr6071,NA,Slr6012 protein (Slr6071 protein),slr6071
0.41706631568653324,0.17592703063048393,2.3706778554259627,9,0.041862432265701965,0.26598557109172627,NA,0,Q6YRT7,no,slr6008 slr6067,NA,Slr6008 protein (Slr6067 protein),slr6008
0.41706631568653324,0.17592703063048393,2.3706778554259627,9,0.041862432265701965,0.26598557109172627,NA,0,Q6YRT7,no,slr6008 slr6067,NA,Slr6008 protein (Slr6067 protein),slr6067
0.8290812184813758,0.638136015279622,1.2992233608975734,9,0.22616143665953503,0.5140677843736084,NA,0.0625,Q6YRU8,no,slr6056,NA,Slr6056 protein,slr6056
1.665901871897794,0.48159824451221506,3.459111180077279,9,0.0071708561371262025,0.16351560714662272,NA,0.09375,Q6YRU9,no,sll6055,NA,Sll6055 protein,sll6055
-0.23694729595849584,0.57561399749346,-0.4116426928293869,9,0.6902317812594103,0.8421525326651873,NA,0,Q6YRV4,no,slr6050,NA,Site-specific DNA-methyltransferase (adenine-specific) (EC 2.1.1.72),slr6050
0.05480626321451744,1.2063561103775697,0.04543124765817614,9,0.9647556506601851,0.9846820277509447,NA,0.0625,Q6YRV6,no,ssr6048,NA,Ssr6048 protein,ssr6048
-0.44545552959284734,0.8081306385196863,-0.5512172269681815,9,0.594902405891693,0.7868064077922391,NA,0,P72933,no,sll1019,gloB,Hydroxyacylglutathione hydrolase (EC 3.1.2.6) (Glyoxalase II) (Glx II),sll1019
-0.32266235161069695,0.2568955059972936,-1.2560062129467386,9,0.24073816953963334,0.5254441073608865,NA,0,Q6YRW0,no,slr6044,NA,Slr6044 protein,slr6044
0.036576377625111636,0.4378095496616703,0.08354403793470715,9,0.93524767869088965,0.9714594673973725,NA,0.16666666666666663,Q6YRW1,no,slr6043,NA,Slr6043 protein,slr6043
-0.5760144786605645,0.1825683666431032,-3.1550617954894453,9,0.011642337222529164,0.1833246288735933,NA,0.014423076923076872,Q6YRW2,no,slr6042,NA,Slr6042 protein,slr6042
0.6689817409821093,0.3162238007428839,2.1155325418596393,9,0.06349670972473387,0.30441574953184014,NA,0.15000000000000002,Q6ZE43,no,sll8049,NA,Type I site-specific deoxyribonuclease (EC 3.1.21.3),sll8049
0.14343785231641246,0.1824490105225702,0.7861804890340482,9,0.4519636968111478,0.696678002043822,NA,0.017857142857142905,Q6ZE62,no,slr8030,NA,Slr8030 protein,slr8030
0.6743738276097752,0.5502679070305921,1.225537268289723,9,0.2514750896209432,0.5346921426089135,NA,0,Q6ZE65,no,sll8027,NA,Sll8027 protein,sll8027
0.9724422008259139,0.29265774132640937,3.3227967810402865,9,0.008900581157574194,0.16826890180783413,NA,0.20833333333333337,Q6ZE69,no,slr8023,NA,Carboxylic ester hydrolase (EC 3.1.1.-),slr8023
0.3816515970805429,0.32314734547401297,1.1810451251602028,9,0.26785352230851744,0.5511796439170534,NA,0,Q6ZE76,no,slr8016,NA,Plasmid partitioning protein,slr8016
0.4441725403228053,0.48203812260057144,0.9214469136310564,9,0.3808540854925231,0.6361229268064971,NA,0,P72934,no,sll1018,pyrC',Probable dihydroorotase-like protein (Aspartate carbamoyltransferase 42 kDa non-catalytic chain),sll1018
0.3147617608738446,0.6287229752217365,0.5006366448797822,9,0.6286405479551238,0.8054457020675023,NA,0,Q6ZE77,no,slr8015,NA,ParA family plasmid partitioning protein,slr8015
0.2950192132177066,0.3509540601197146,0.8406206017878011,9,0.4223309032226841,0.6698218595247248,NA,0,Q6ZE79,no,ssr8013,NA,Ssr8013 protein,ssr8013
1.678286667331018,0.4200048671993368,3.9958743300336406,9,0.003129852464365479,0.1152740577129862,NA,0.25,Q6ZE80,no,sll8012,NA,Uncharacterized protein,sll8012
0.04145234119177533,0.3402370240475491,0.12183371667976454,9,0.9057076621833144,0.9605186676058283,NA,0,Q6ZE84,no,ssl8008,NA,Ssl8008 protein,ssl8008
0.4305610563087773,0.16021383148770035,2.687415014738172,9,0.024901735970503047,0.2259368763171772,NA,0,Q6ZE85,no,sll8007,NA,Uncharacterized protein,sll8007
-0.03297539110665598,0.6497253907118382,-0.05075281276991221,9,0.960631052464668,0.983389430298914,NA,0.08333333333333337,Q6ZE88,no,sll8004,NA,Sll8004 protein,sll8004
0.07450505572732141,0.17106591260120363,0.43553420195998294,9,0.6734332849608184,0.8331029620818842,NA,0,Q6ZE89,no,ssl8003,NA,Uncharacterized protein,ssl8003
0.7254387547809021,0.498127940589047,1.4563301828101736,9,0.17928369460787685,0.4636932998733121,NA,0,Q6ZE91,no,sll8001,NA,Sll8001 protein,sll8001
0.7492995793712233,0.33721082077196174,2.222050815735643,9,0.05338505911749136,0.28673440729070476,NA,0,Q6ZE99,no,slr7099,NA,Uncharacterized protein,slr7099
0.9881950978949219,0.9316571001499291,1.0606854149835754,6,0.3296512903252995,0.5965202073643867,NA,0,Q6ZEA2,no,slr7096,NA,Slr7096 protein,slr7096
-0.006333953710404131,0.7664856395451629,-0.008263629980286045,9,0.9935869272859632,0.9958784100518441,NA,0,P72935,no,sll1017,NA,Putative ammonium transporter sll1017,sll1017
1.228107537934538,0.941420468145618,1.304526064058951,9,0.22442470804584258,0.5133419900880168,NA,0,Q6ZEA4,no,slr7094,NA,Slr7094 protein,slr7094
0.11523934255075233,0.43103978931611325,0.2673519832904308,9,0.7952238067657347,0.8995425986996051,NA,0.09722222222222221,Q6ZEA8,no,sll7090,NA,DUF3692 domain-containing protein,sll7090
0.22362627681613714,0.33688171060090566,0.6638124593265942,9,0.5234493508210716,0.7419865222040343,NA,0.03125,Q6ZEA9,no,sll7089,NA,Uncharacterized protein,sll7089
-0.7521198045311902,0.27125808865632156,-2.772709224107638,9,0.021657363706439225,0.2201250887902767,NA,0,Q6ZEB1,no,sll7087,NA,Uncharacterized protein,sll7087
-0.5232289696055107,0.35069708121965726,-1.4919684184020596,9,0.1699040711930686,0.4507054896756782,NA,0,Q6ZEB2,no,sll7086,NA,Uncharacterized protein,sll7086
2.1793407855273363,0.437597534512468,4.980240091972553,9,7.591903196386696e-4,0.06556995301992319,NA,0,Q6ZEC0,no,sll7078,NA,WYL domain-containing protein,sll7078
0.0312932935626182,0.8916245711034197,0.035096939425852236,5,0.9733604965622138,0.988097939459735,NA,0.125,Q6ZEC4,no,ssl7074,NA,Ssl7074 protein,ssl7074
-1.7769203572696683,1.0899252512626683,-1.6303139643852849,9,0.13747323851009874,0.40678503559919754,NA,0.25,Q6ZED6,no,sll7062,NA,Cas_APE2256 domain-containing protein,sll7062
0.7154003367078007,0.3307764817844413,2.162790815261192,9,0.05879970880904173,0.29649370038229067,NA,0.18055555555555558,Q6ZED7,no,slr7061,NA,Uncharacterized protein,slr7061
0.41022865318135665,0.3568240477865075,1.149666497328683,9,0.2799140486318419,0.560252829557431,NA,0.012499999999999956,P72940,no,slr0676,cysC,Probable adenylyl-sulfate kinase (EC 2.7.1.25) (APS kinase) (ATP adenosine-5'-phosphosulfate 3'-phosphotransferase) (Adenosine-5'-phosphosulfate kinase),slr0676
-0.17036270447976137,0.1443380054842979,-1.1803038562722459,9,0.26813353465128564,0.551233841813854,NA,0.03125,Q6ZED8,no,slr7060,NA,Slr7060 protein,slr7060
0.03074176944867541,0.33645995155839814,0.09136828709118944,9,0.9292012682756996,0.9685398602633387,NA,0,Q6ZEF4,no,sll7044,NA,Sll7044 protein,sll7044
1.2017721436669393,0.28068026399082524,4.281641062252323,9,0.0020450199849051387,0.10340015702836548,NA,0.03125,Q6ZEF5,no,sll7043,NA,Uncharacterized protein,sll7043
1.358342178419035,0.4108330303469052,3.306312000454438,9,0.009137473729095458,0.16826890180783413,NA,0.25,Q6ZEG0,no,ssl7038,NA,Ssl7038 protein,ssl7038
-0.7916243482228214,0.5421338307667803,-1.4602009749201004,8,0.18236180452387019,0.4656945969547055,NA,0,Q6ZEG4,no,sll7034,NA,Sll7034 protein,sll7034
0.5011113318699717,0.546281005758233,0.9173142148232553,9,0.3829015247173413,0.638066492395583,NA,0.04166666666666663,Q6ZEG5,no,sll7033,NA,Sll7033 protein,sll7033
1.1061825268322998,0.6104504445981915,1.8120758803942016,8,0.10754853221367489,0.3722645068895685,NA,0.125,Q6ZEG7,no,sll7031,NA,Sll7031 protein,sll7031
0.9933082618025905,0.47721241043735346,2.0814803640421835,9,0.06710395811056369,0.30893411223359085,NA,0,Q6ZEG8,no,sll7030,NA,Sll7030 protein,sll7030
-0.9532533919413918,0.7200848350382748,-1.32380706488663,9,0.21820384670223802,0.507662696877905,NA,0,Q6ZEG9,no,sll7029,NA,Sll7029 protein,sll7029
0.24972151372269075,0.3181431304421736,0.7849344833428068,9,0.45265778167393167,0.696678002043822,NA,0,Q6ZEH4,no,slr7024,NA,Slr7024 protein,slr7024
0.7985496826831514,0.35959367399044667,2.220700030180082,9,0.05350288521927826,0.28673440729070476,NA,0.16666666666666663,P72941,no,slr0677,NA,Putative biopolymer transport protein ExbB-like 2,slr0677
1.3165892300104132,0.34214176823214193,3.8480809776990226,9,0.003917794804200181,0.12606617071042886,NA,0,Q6ZEI4,no,slr7014,NA,CRISPR_Cas6 domain-containing protein,slr7014
0.24963067019076227,0.37516705837617925,0.665385365312266,9,0.5224886967990865,0.7419865222040343,NA,0.375,Q6ZEI5,no,slr7013,NA,Slr7013 protein,slr7013
0.3400497943256945,0.37037649964192576,0.9181192506934143,9,0.38250207073034304,0.6378948577874409,NA,0,Q6ZEI6,no,slr7012,NA,Slr7012 protein,slr7012
0.6928644871200043,0.2998523738939426,2.31068534866784,9,0.046184665490821786,0.2739054642643324,NA,0.1071428571428571,Q6ZEI7,no,slr7011,NA,Uncharacterized protein,slr7011
1.1778106144804463,0.38006971664435696,3.098933071751571,9,0.012744379114012716,0.18763148643015518,NA,0,Q6ZEJ4,no,ssl7004,NA,Ssl7004 protein,ssl7004
0.9851039254457132,0.2978796022418708,3.3070539843336886,9,0.009126671361148642,0.16826890180783413,NA,0,Q6ZEJ5,no,sll7003,vapC,Ribonuclease VapC (RNase VapC) (EC 3.1.-.-) (Toxin VapC),sll7003
0.5758571605281115,0.35289886090531597,1.6317909302705742,9,0.1371592387854217,0.40678503559919754,NA,0,Q6ZEK2,no,sll5128,NA,Uncharacterized protein,sll5128
0.6648730144252192,0.6332464950206576,1.0499434574896935,9,0.32111863954123776,0.5908323727135961,NA,0.3125,Q6ZEK3,no,slr5127,NA,Uncharacterized protein,slr5127
-0.7523187018004773,0.2900415097147877,-2.5938311469288307,9,0.029030472819607134,0.235385139690322,NA,0.012499999999999956,Q6ZEK4,no,slr5126,NA,Uncharacterized protein,slr5126
