log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,Entry,ambig,gene_names_ordered_locus,gene_names_primary,Protein.names,locus_tag
-0.48570440282622046,0.2729703848839263,-1.7793300289068132,9,0.10889134352759178,0.2615504684781285,NA,0.125,Q55524,no,slr0320,NA,Slr0320 protein,slr0320
-1.1997720763778166,0.3339299135653304,-3.59288589503106,9,0.00581252168968005,0.04057994020529581,NA,0.15625,Q55525,no,NA,rpoD,RNA polymerase sigma factor,sll0306
0.2548887063083307,0.24804873411759787,1.0275751142817366,9,0.33097367058199256,0.5337012094928703,NA,0.1842105263157895,Q55527,no,slr0322,NA,CheA like protein,slr0322
4.354012613890491e-4,0.4349007188867987,0.0010011509350996972,9,0.9992230371204771,0.9996849987650082,NA,0.09375,Q55530,no,slr0325,NA,Slr0325 protein,slr0325
0.631033838400545,0.1876370240613113,3.363056100241452,9,0.008348532675507725,0.05132450201647362,NA,0.16249999999999998,Q55531,no,sll0301,NA,Sll0301 protein,sll0301
0.04041074269149808,0.21927669711019318,0.184291095333265,9,0.8578707103788834,0.9245180364840158,NA,0.16666666666666663,P72817,no,sll1654,NA,Universal stress protein Sll1654 (USP Sll1654),sll1654
0.04391915569615372,0.2365696020411749,0.1856500383701436,9,0.8568358955046349,0.9243234685304237,NA,0,Q55533,no,slr0326,NA,Slr0326 protein,slr0326
-0.6700995797512884,0.5728951308475797,-1.1696723251250152,9,0.27217555665237825,0.4696873242390323,NA,0.04166666666666663,Q55539,no,sll0296,NA,Unidentified open reading frame,sll0296
-1.2358640217735495,0.26470263600326605,-4.668876896859843,9,0.0011704462601764831,0.01472584713384831,NA,0.02083333333333337,Q55540,no,ssl0564,NA,Response regulator like protein,ssl0564
-0.2762042568651092,0.2524999083599187,-1.0938786420128193,9,0.3024194276312,0.501483250110281,NA,0,Q55541,no,slr0333,NA,Slr0333 protein,slr0333
-0.2091656968582389,0.8329891679268859,-0.251102541199669,9,0.807373947589201,0.8943658023108284,NA,0,Q55542,no,slr0334,NA,Slr0334 protein,slr0334
-0.5819929409495839,0.4197538689819083,-1.3865100096901506,7,0.2081432648096495,0.39614953830086325,NA,0.125,Q55543,no,sll0295,NA,Sll0295 protein,sll0295
0.38736809835075214,0.32846252821756017,1.1793372609437365,9,0.2684990177110631,0.4651533249769636,NA,0,Q55547,no,sll0293,NA,Sll0293 protein,sll0293
-0.20408690632001603,0.2532688216269022,-0.8058114102203331,9,0.44112174950489824,0.6312192998502179,NA,0,Q55548,no,slr0338,NA,Slr0338 protein,slr0338
-0.1514691628603044,0.17094576778828352,-0.8860655915617582,9,0.39863864422922557,0.5960699142437406,NA,0,Q55551,no,NA,ycf37,Ycf37 gene product,slr0171
-0.04555604870190009,0.5088536429760224,-0.08952682039469397,8,0.9308640158673969,0.9624413427315084,NA,0.1875,P72818,no,sll1653,menG,"2-phytyl-1,4-naphtoquinone methyltransferase (EC 2.1.1.329) (Demethylphylloquinone methyltransferase)",sll1653
-0.9202795044122167,0.29607028010089836,-3.1083143640712363,9,0.012552941568563014,0.0652994364287749,NA,0,Q55552,no,NA,guaB,IMP dehydrogenase,slr0172
-0.9249373931887409,0.24471597688544877,-3.779636315375121,9,0.00435144802169285,0.03363047685336903,NA,0.0625,Q55554,no,sll0176,NA,Sll0176 protein,sll0176
-0.38503339515326124,0.32348869688077436,-1.1902530099689075,9,0.2643948904750284,0.4606687141609995,NA,0.0535714285714286,Q55555,no,sll0175,NA,Putative ORF1,sll0175
-0.2739074567094339,0.25149992505862706,-1.0890955798320154,9,0.30441313861583597,0.504402780983667,NA,0.01666666666666672,Q55557,no,sll0173,NA,Virginiamycin B lyase (EC 4.2.99.-) (Streptogramin B lyase),sll0173
-0.24924184148991033,0.25607762139209306,-0.973305828658428,9,0.35583285170089507,0.5571796606951787,NA,0,Q55558,no,sll0172,NA,Sll0172 protein,sll0172
0.1190958427641768,0.3144410969418026,0.3787540621200011,9,0.713650876135036,0.8365874842666402,NA,0.125,Q55559,no,sll0169,NA,Sll0169 protein,sll0169
-0.37435405886644324,0.31131383405411067,-1.2024973448541811,9,0.25985175990155485,0.45495081587942127,NA,0,Q55561,no,sll0167,NA,Sll0167 protein,sll0167
-0.20573098343665228,0.4084071694697036,-0.5037398919901032,8,0.6280202508836155,0.7797107417740354,NA,0.125,Q55562,no,NA,hemD,Uroporphyrinogen-III C-methyltransferase (EC 2.1.1.107),sll0166
-0.5427364883409146,0.37924438715500824,-1.4310995936218889,9,0.1861942022074896,0.3679218729980277,NA,0.04166666666666663,Q55564,no,sll0162,NA,Sll0162 protein,sll0162
0.5213729040139062,0.3205716911642999,1.6263847319777571,9,0.1383117485173333,0.30448283193439396,NA,0.125,Q55571,no,sll0157,NA,Sll0157 protein,sll0157
-0.979449188666555,1.907644299029107,-0.5134338666621677,9,0.6200136292839471,0.7746590610683958,NA,0,P72821,no,slr1290,NA,Uncharacterized protein slr1290,slr1290
-0.6533364086156441,0.49593200100534107,-1.3173911086423475,9,0.22025760363079527,0.40913086202321114,NA,0,Q55573,no,slr0184,NA,Slr0184 protein,slr0184
-0.3665074264492942,0.5594200416698498,-0.6551560529638552,9,0.5287552542652136,0.7041393047568753,NA,0.41666666666666663,Q55579,no,slr0362,NA,Slr0362 protein,slr0362
-1.3024123913135182,0.43664875054148333,-2.9827461768719385,9,0.015380881285299353,0.0734751150141011,NA,0.20833333333333337,Q55582,no,slr0364,NA,Slr0364 protein,slr0364
-0.2812695765208157,0.22883349047677548,-1.2291451567460228,9,0.25018356145466236,0.442679662295903,NA,0.06818181818181823,Q55584,no,slr0369,NA,Cation or drug efflux system protein,slr0369
1.185231686748823,0.374449999654773,3.1652602158941283,8,0.013289202047860105,0.06750665077833161,NA,0.1875,Q55586,no,NA,sphS,Regulation of the phosphate regulon,sll0337
1.6170617606647013,0.29710565275975426,5.442716237958255,9,4.095305120808135e-4,0.0077118252920831565,NA,0.08823529411764708,Q55589,no,slr0374,NA,Cell division cycle protein,slr0374
1.9657308096003665,0.23435991725648309,8.387657892237067,9,1.5137194879555338e-5,9.099136033154931e-4,NA,0,Q55590,no,slr0376,NA,Slr0376 protein,slr0376
-0.407255749683554,0.7708363434633787,-0.5283297202279644,9,0.6100488295428685,0.7661031284445581,NA,0.0625,Q55591,no,slr0377,NA,Slr0377 protein,slr0377
-0.30109128591147155,0.9879361171042699,-0.3047679710242777,8,0.7683207891852688,0.8741567759184656,NA,0,Q55592,no,slr0378,NA,7-beta-(4-carbaxybutanamido)cephalosporanic acid acylase,slr0378
-0.935793454451671,0.26782961780509906,-3.4939879394991054,8,0.00815060618496588,0.050572302355792284,NA,0.29166666666666663,P72823,no,slr1291,ndhD2,"NAD(P)H-quinone oxidoreductase chain 4-2 (EC 7.1.1.-) (NAD(P)H dehydrogenase I, subunit D-2) (NDH-1, chain 4-2)",slr1291
0.16009205652427907,0.1481369397556692,1.080703143917568,9,0.307936048822232,0.5075198854922393,NA,0.09090909090909094,Q55594,no,slr0380,NA,Slr0380 protein,slr0380
-0.7630973369797379,0.2430466796670906,-3.1397151280773663,9,0.01193349933155563,0.06376319149008983,NA,0.5,Q55598,no,slr0384,NA,Slr0384 protein,slr0384
-1.11210635585162,0.4151024722035824,-2.6791128223061986,9,0.025242730254715795,0.10200008669297243,NA,0.25,Q55601,no,slr0386,NA,Slr0386 protein,slr0386
0.4180153420374436,0.32188631464412343,1.2986427910102365,9,0.22635226490374327,0.4161650817771457,NA,0.109375,Q55602,no,NA,nifS,Cysteine desulfurase (EC 2.8.1.7),slr0387
0.6494446548190275,0.1654058485622372,3.926370563460827,9,0.0034771547244849543,0.028610505033404718,NA,0.13888888888888884,Q55604,no,slr0769,NA,Slr0769 protein,slr0769
0.7091322775245142,0.795501470454461,0.8914279908488353,6,0.4070242731681535,0.6024555227478728,NA,0.25,Q55605,no,slr0770,NA,Slr0770 protein,slr0770
-0.24894547877688128,0.45407492607118166,-0.5482475787219665,9,0.5968562438773599,0.7557617973964932,NA,0.125,Q55606,no,slr0771,NA,Slr0771 protein,slr0771
-0.43203614507298305,0.47220960169124054,-0.9149245240368379,8,0.38697696589849473,0.5843811264510417,NA,0.125,Q55608,no,slr0773,NA,Slr0773 protein,slr0773
-0.8314820855785507,0.20958279588495823,-3.9673203235391434,9,0.0032678640521872637,0.027409526391214106,NA,0.050000000000000044,Q55614,no,NA,livG,High-affinity branched-chain amino acid transport ATP-binding protein,sll0764
-0.2754545807407185,0.3448497077973536,-0.798767041155754,9,0.44499204391867764,0.634362834677219,NA,0.0625,Q55617,no,sll0761,NA,Sll0761 protein,sll0761
-2.2538259640653995,0.3382594099353936,-6.663010393401539,9,9.235364646231758e-5,0.0029828849394694813,NA,0.07291666666666663,P72827,no,slr1295,futA1,Iron uptake protein A1,slr1295
-0.6669992941063384,0.8280928581266469,-0.8054643722145577,9,0.4413118866865906,0.6312192998502179,NA,0,Q55618,no,NA,ycf38,Transport permease protein,sll0760
-0.7237427976456892,0.3582080906880496,-2.020453519783757,9,0.07406774153132223,0.20654973282703776,NA,0.0892857142857143,Q55619,no,sll0759,NA,ABC transporter,sll0759
-0.567764885714732,0.19932878963736259,-2.848383752029311,9,0.019139579120596606,0.08504732898762024,NA,0.125,Q55623,no,sll0756,NA,Sll0756 protein,sll0756
-0.6423168447900673,0.29819462423303195,-2.1540188608098854,9,0.059645307322447216,0.18128152394069633,NA,0.050000000000000044,Q55627,no,sll0752,NA,Sll0752 protein,sll0752
0.5091836805960579,0.23337269605987856,2.1818477019497258,9,0.057002607376794856,0.17571743926407987,NA,0.0625,Q55631,no,sll0749,NA,Sll0749 protein,sll0749
-0.35266596552340423,0.41067361372955224,-0.8587499993502169,9,0.41276500498117574,0.6072154150162674,NA,0.25,Q55633,no,slr0341,NA,Slr0341 protein,slr0341
-0.9798074552760376,0.5238393866896246,-1.8704348702526536,9,0.09423324093239138,0.2411527299281803,NA,0.22499999999999998,Q55634,no,sll0325,NA,Sll0325 protein,sll0325
1.0566866958477459,1.9046835467744003,0.5547833379656452,7,0.5963158163923832,0.7557617973964932,NA,0.125,Q55636,no,slr0345,NA,Slr0345 protein,slr0345
0.6891806970454404,0.6778082404039516,1.0167782802916518,9,0.335811984518146,0.5386932057059065,NA,0.0625,Q55639,no,sll0321,NA,Sll0321 protein,sll0321
0.6572563650259778,0.1386693120684666,4.739739133496703,9,0.0010593200396753488,0.013603998129172375,NA,0.02083333333333337,Q55641,no,NA,rnd,Ribonuclease D,sll0320
1.4531211294090423,0.8516096689972901,1.7063229579344599,7,0.131712372727387,0.2959767129616464,NA,0.25,P72828,no,sll1198,trmD,tRNA (guanine-N(1)-)-methyltransferase (EC 2.1.1.228) (M1G-methyltransferase) (tRNA [GM37] methyltransferase),sll1198
0.4105760893043276,0.2540706830793718,1.6159915985901585,9,0.14055196877195697,0.30753737150911514,NA,0.03125,Q55648,no,sll0314,NA,Sll0314 protein,sll0314
-0.6805740904578074,0.6298908540563206,-1.0804635216960223,8,0.31142866634792976,0.511717261941473,NA,0.1875,Q55649,no,slr0354,NA,ABC transporter,slr0354
-0.9811547595756553,0.6460094931590595,-1.5187930981907054,9,0.16313104915754018,0.33813753867520785,NA,0,Q55654,no,slr0358,NA,Slr0358 protein,slr0358
0.7888767641607046,0.4713204219395954,1.6737589279800131,8,0.13271316731293803,0.29668522114173335,NA,0.125,Q55655,no,sll0310,NA,Sll0310 protein,sll0310
0.41313980216751894,0.32056974426813495,1.2887672949632931,9,0.22961892767683612,0.4196751347066498,NA,0.08333333333333337,Q55658,no,sll0023,NA,Sll0023 protein,sll0023
0.28020500652701313,0.45223813310197675,0.6195961508266459,9,0.5508851815041078,0.7229324031381985,NA,0.09999999999999998,Q55660,no,slr0001,NA,Slr0001 protein,slr0001
-0.4597997775242011,0.4742731108550377,-0.9694831248081015,5,0.3768305978884303,0.5734609098667814,NA,0.33333333333333337,Q55661,no,sll0021,sbcD,Nuclease SbcCD subunit D,sll0021
0.02708597389690751,0.13287791924358433,0.20384104485603077,9,0.8430123351249683,0.916560927912021,NA,0.061046511627906974,Q55662,no,NA,clpC,ATP-dependent Clp protease regulatory subunit,sll0020
0.8121163556042961,0.19093821590060756,4.253293934761815,9,0.002132099340172555,0.020530760881174375,NA,0.02083333333333337,Q55666,no,NA,mltA,Murein hydrolase A (EC 4.2.2.n1),sll0016
-0.17654623270881872,0.3291071547772919,-0.5364399714381423,9,0.6046586447821105,0.7616305630433569,NA,0.21875,P72830,no,sll1196,pfkA1,ATP-dependent 6-phosphofructokinase 1 (ATP-PFK 1) (Phosphofructokinase 1) (EC 2.7.1.11) (Phosphohexokinase 1),sll1196
0.0719833808638127,0.14658673762679336,0.49106339379133207,9,0.6351333670554777,0.7842504310474978,NA,0.025000000000000022,Q55667,no,slr0006,NA,Slr0006 protein,slr0006
0.40195345949495914,0.3061078944951469,1.3131103990567998,9,0.2216368890653817,0.40957178230325636,NA,0.04166666666666663,Q55668,no,slr0007,NA,Slr0007 protein,slr0007
-0.5808942250261345,0.18742129539474117,-3.0994035325744194,9,0.01273470732904669,0.06577066028653232,NA,0.09375,Q55671,no,slr0013,NA,Slr0013 protein,slr0013
-0.33213958469988236,0.20647055182425875,-1.60865354291584,9,0.1421533092345273,0.3101005657091906,NA,0.08333333333333337,Q55677,no,sll0008,NA,Sll0008 protein,sll0008
-0.6734802384521441,0.31498708299324374,-2.138120179571268,9,0.061208073298943955,0.1842201260346519,NA,0.20833333333333337,Q55678,no,sll0007,NA,Sll0007 protein,sll0007
-0.12890108321718674,0.22355574071478157,-0.5765948250984179,9,0.5783467927433821,0.7458536707369958,NA,0.04166666666666663,Q55679,no,NA,aspC,Aspartate aminotransferase,sll0006
-0.4580745109238264,0.4540737346045944,-1.0088108516620453,9,0.33941649933657736,0.5424647744197588,NA,0.25,Q55683,no,NA,ponA,Peptidoglycan glycosyltransferase (EC 2.4.1.129),sll0002
0.5813176274921469,0.4655196132266404,1.2487500225025527,9,0.24326029122846382,0.434211397954089,NA,0.29166666666666663,Q55686,no,slr0217,NA,Slr0217 protein,slr0217
0.018774293741711155,0.41021889408643536,0.04576652614580768,9,0.9644957515063424,0.979891458337899,NA,0,Q55689,no,NA,rfbA,Glucose-1-phosphate thymidylyltransferase,sll0207
-0.0034406293701961417,0.615448921147405,-0.005590438543269593,5,0.9957556907893153,0.9975996828092953,NA,0.1875,Q55691,no,sll0205,NA,Sll0205 protein,sll0205
-2.0738028625751523,0.1475859819372687,-14.051489412162603,9,1.9867890399538624e-7,5.071594141909941e-5,NA,0.18452380952380953,P72848,no,sll1185,hemF,Oxygen-dependent coproporphyrinogen-III oxidase (CPO) (Coprogen oxidase) (Coproporphyrinogenase) (EC 1.3.3.3),sll1185
-0.641185112807316,0.24780181392108908,-2.5874916033160975,9,0.029333918774523182,0.11295124595741667,NA,0.0625,Q55698,no,slr0226,NA,Slr0226 protein,slr0226
0.6804440411681623,0.2210572562587078,3.0781348356727305,9,0.013179615556544677,0.06726577373670443,NA,0,Q55699,no,sll0198,NA,Sll0198 protein,sll0198
-1.0392285082359152,0.4113819850199619,-2.5261886666852646,9,0.03243758980393974,0.12060986999265566,NA,0.0714285714285714,Q55701,no,sll0195,NA,ATP-dependent proteinase BsgA,sll0195
-0.2770472486094238,0.4580504701433705,-0.6048400049075544,8,0.5620442481138113,0.730488740491464,NA,0.1875,Q55708,no,slr0630,NA,Slr0630 protein,slr0630
-0.03918381277248157,0.39815778915088507,-0.09841277463400962,9,0.9237615324229398,0.9606054570702748,NA,0.16666666666666663,Q55711,no,slr0634,NA,Slr0634 protein,slr0634
0.28155295983545586,0.17443124065606985,1.614120032492347,9,0.14095883888664318,0.30811608823302605,NA,0.025000000000000022,Q55712,no,slr0635,NA,Slr0635 protein,slr0635
-1.3367813768040036,0.5820100996179431,-2.2968353602137235,7,0.055248146126439135,0.17336987288349395,NA,0.125,Q55713,no,sll0611,NA,Sll0611 protein,sll0611
0.10481589282350404,0.182663772245574,0.5738187246160069,9,0.5801454127102885,0.7465755651871989,NA,0,Q55715,no,slr0637,NA,Slr0637 protein,slr0637
-1.3743617691347998,0.20185135006166885,-6.808781653998896,9,7.827586358777339e-5,0.0026887137905387557,NA,0.09210526315789469,P05429,no,slr0906,psbB,Photosystem II CP47 reaction center protein (PSII 47 kDa protein) (Protein CP-47),slr0906
0.2463363070394327,1.1475003003591042,0.21467210680671983,4,0.8405232256646096,0.9158571300796653,NA,0.25,P20388,no,slr1350,desA,Delta(12)-fatty-acid desaturase (EC 1.14.19.6),slr1350
-2.583468983716821,0.22448220527337856,-11.508569156163738,9,1.0985574609989612e-6,1.4598017153300656e-4,NA,0.0625,P72849,no,sll1184,pbsA1,Heme oxygenase 1 (EC 1.14.14.18),sll1184
-0.5270670726897743,0.4381483059401267,-1.202942167170671,9,0.2596879128497309,0.45495081587942127,NA,0,Q55718,no,slr0640,NA,Sensory transduction histidine kinase,slr0640
0.552062877707873,0.3756892915333943,1.4694666314671925,6,0.1920984567657933,0.37450545985691597,NA,0.25,Q55722,no,slr0643,NA,Slr0643 protein,slr0643
0.03717939370137347,0.24489286814755046,0.15181901368794662,9,0.88267844179305,0.939565831160478,NA,0.045454545454545414,Q55723,no,sll0606,NA,Sll0606 protein,sll0606
0.3867271394605985,0.11793481534655983,3.2791600879195286,9,0.009542060605442826,0.05477193408535352,NA,0,Q55726,no,sll0602,NA,Sll0602 protein,sll0602
0.8213965495052449,0.3056410218921931,2.6874551865455123,9,0.024900097375689434,0.10141022599944322,NA,0.11111111111111116,Q55727,no,slr0645,NA,Slr0645 protein,slr0645
1.6833556413541941,0.43746233158881254,3.8480013473170165,9,0.003918271927252359,0.03128834114602991,NA,0,Q55728,no,NA,dacB,Penicillin-binding protein 4,slr0646
0.2840056650939356,0.3232213483628032,0.8786723603886166,9,0.4024280378892029,0.5985252478696762,NA,0,Q55730,no,slr0650,NA,Slr0650 protein,slr0650
-0.28972096863602237,0.33032174190279057,-0.8770871907102122,9,0.40324380599746457,0.5985252478696762,NA,0.03125,Q55733,no,sll0396,NA,OmpR subfamily,sll0396
-0.08102883203515537,0.23276737717264273,-0.34811077488344333,9,0.7357606365302685,0.8549463768048333,NA,0.04166666666666663,Q55734,no,sll0395,NA,Sll0395 protein,sll0395
-0.43557909739009193,0.3194127189826245,-1.363687390963873,9,0.20579752608902413,0.3941113685457064,NA,0,Q55735,no,sll0394,NA,Sll0394 protein,sll0394
-0.9455549360918886,0.2725848967218814,-3.468845660427911,9,0.007061605826722106,0.045210991150966384,NA,0.15909090909090906,P72851,no,ssr1604,rpmB,50S ribosomal protein L28,ssr1604
-0.098479656747608793,0.20743500510156776,-0.4747494604364849,9,0.6462739393203207,0.790580443577826,NA,0.0714285714285714,Q55737,no,slr0416,NA,Slr0416 protein,slr0416
-0.6234066768962927,0.31235096321543077,-1.9958532238183768,9,0.07706626751434364,0.21190775463918635,NA,0,Q55743,no,sll0382,NA,Sll0382 protein,sll0382
0.17816326288070872,0.2790853029348823,0.6383828206183926,9,0.5391272543560999,0.7122535887830281,NA,0.017857142857142905,Q55744,no,sll0381,NA,Sll0381 protein,sll0381
-0.8412001590298323,0.4010974332767872,-2.0972464275266036,7,0.07417215551684797,0.20657470339570014,NA,0.25,Q55745,no,NA,rfbW,Mannosyl transferase,sll0380
-0.25003722097116776,0.18090874436579596,-1.382117939338491,9,0.20026984342793908,0.3855729014039681,NA,0,Q55747,no,slr0420,NA,Slr0420 protein,slr0420
-0.7122428604470368,0.5547185111386063,-1.2839716831967596,9,0.23121937762271982,0.4215322099204429,NA,0,Q55751,no,sll0376,NA,Sll0376 protein,sll0376
-1.0918792315706363,1.0825135918224105,-1.00865175256826,7,0.34672857570691296,0.5492830437992384,NA,0.53125,Q55753,no,NA,braG or livF,High-affinity branched-chain amino acid transport ATP-binding protein,sll0374
0.36308689878269695,0.24580001277479868,1.4771638727104388,9,0.17374697948643103,0.3526181330154478,NA,0.125,Q55762,no,sll0188,NA,Sll0188 protein,sll0188
0.16107178036735606,0.35396818721421464,0.45504592272830036,9,0.6598542324386198,0.7999577361328701,NA,0.13749999999999996,Q55763,no,NA,lytB,Amidase enhancer,slr0191
-0.08464235119208478,0.1417154757801211,-0.5972696399327042,9,0.5650492172513228,0.733073444923179,NA,0.012499999999999956,P72854,no,slr0963,sir,Sulfite reductase [ferredoxin] (EC 1.8.7.1),slr0963
-0.3072910745257813,0.6254467509893237,-0.49131452683975446,9,0.6349626174484104,0.7842504310474978,NA,0.0625,Q55764,no,slr0192,NA,Slr0192 protein,slr0192
-1.2625548074361284,0.3166872460912477,-3.9867560914415416,9,0.0031732399931416744,0.02714186302434223,NA,0.07954545454545459,Q55765,no,slr0193,NA,RNA-binding protein,slr0193
0.5183451961793742,0.5759712610822628,0.8999497565301993,7,0.3980484855419075,0.5960699142437406,NA,0.125,Q55769,no,slr0197,NA,ComE ORF1,slr0197
-0.006326372349953389,0.20774137845375396,-0.03045311625946357,9,0.9763703137051258,0.9857998930843413,NA,0.029761904761904767,Q55770,no,sll0185,NA,Sll0185 protein,sll0185
0.6243328935422754,0.13003043911886555,4.801436477281677,9,9.717724554998419e-4,0.012980960454948506,NA,0.13636363636363635,Q55771,no,NA,hdrB,Heterodisulfide reductase subunit B,slr0201
0.36134647195398806,0.746102733390693,0.4843119530092524,8,0.6411450958621878,0.7883170383214627,NA,0.125,Q55772,no,ssl0353,NA,Ssl0353 protein,ssl0353
-0.7872467112388016,0.1775191737498182,-4.434713696607704,9,0.0016359572354895935,0.017701057287997403,NA,0.02083333333333337,Q55773,no,sll0183,NA,Sll0183 protein,sll0183
-0.22234927613181188,0.197048909834883,-1.1283963779253046,9,0.2883328638941802,0.48518842726827843,NA,0.07894736842105265,Q55776,no,sll0180,NA,Sll0180 protein,sll0180
0.021741051028467743,0.8096229124802681,0.026853305030442316,8,0.9792345140557854,0.9874077458043106,NA,0.125,Q55779,no,slr0207,NA,Gluconokinase (EC 2.7.1.12),slr0207
-0.8920116090296493,0.21371115054812348,-4.173912342626156,9,0.002397651378525989,0.022364299927285516,NA,0.10576923076923073,Q55780,no,slr0208,NA,Slr0208 protein,slr0208
-0.1663855643218176,0.15512729984413062,-1.072574359825763,9,0.3113783771108194,0.511717261941473,NA,0.011363636363636354,P72856,no,slr0965,dnaN,Beta sliding clamp (Beta clamp) (Sliding clamp) (Beta-clamp processivity factor) (DNA polymerase III beta sliding clamp subunit) (DNA polymerase III subunit beta),slr0965
-0.8731954329295002,0.37390793325844063,-2.335322027858548,9,0.04435883356568526,0.15045848877138387,NA,0.13888888888888884,Q55782,no,slr0209,NA,Slr0209 protein,slr0209
-1.2023744164637353,0.24598779464259288,-4.8879433965848635,4,0.008114048119235662,0.050572302355792284,NA,0.25,Q55784,no,slr0211,NA,Slr0211 protein,slr0211
0.1936605951889752,0.1502144840462816,1.2892271768500545,9,0.22946593689420158,0.4196751347066498,NA,0.050000000000000044,Q55788,no,slr0073,NA,Sensory transduction histidine kinase,slr0073
-1.2526036874891502,0.5148976556342582,-2.4327236175627474,9,0.03781325803430935,0.13480706818162344,NA,0,Q55789,no,sll0088,NA,Sll0088 protein,sll0088
-0.06836802793086798,0.40411074922197665,-0.16918141391312919,9,0.8693953772057934,0.9332200378339964,NA,0.11250000000000004,Q55799,no,NA,gspE,General secretion pathway protein E,slr0079
-0.4706791569637247,0.5070317414209462,-0.9283031386647627,8,0.3804062408875626,0.5772784749513923,NA,0.125,Q55802,no,slr0081,NA,OmpR subfamily,slr0081
-0.33018511005953965,0.8125797620631281,-0.4063417838775661,9,0.6939837744151236,0.8245618579875704,NA,0.125,Q55807,no,slr0086,NA,Slr0086 protein,slr0086
0.8798907001649858,0.43782527484077033,2.009684572196037,8,0.07931695817921369,0.21465235438478858,NA,0.1875,Q55808,no,NA,crtO,B-carotene ketolase,slr0088
0.2841757315055805,0.2675650708455518,1.0620808261987864,9,0.3158660362638577,0.5170454632942421,NA,0.0625,Q55809,no,NA,erg6,Delta(24)-sterol C-methyltransferase,slr0089
1.4422497452867902,0.25817823012943336,5.586256225258583,8,5.184966751241582e-4,0.008781768227625407,NA,0.125,Q55816,no,sll0489,NA,ABC transporter,sll0489
0.07602144981746872,0.18750726138357993,0.4054320310398707,9,0.6946285892381427,0.8245618579875704,NA,0.044642857142857095,P72861,no,sll0936,NA,Uncharacterized protein sll0936,sll0936
-0.387552944926916,0.3674139021130761,-1.0548129580781127,9,0.3190033044683622,0.5210034726758797,NA,0.15625,Q55817,no,sll0488,NA,Sll0488 protein,sll0488
-0.8923873338922741,0.21092503710687383,-4.230826961713936,9,0.0022039215472853257,0.021010071490420463,NA,0.025000000000000022,Q55818,no,sll0487,NA,Sll0487 protein,sll0487
-0.33918462155072304,0.5777706549990875,-0.5870575437086861,9,0.5715958251374851,0.7389704203669082,NA,0,Q55821,no,sll0484,NA,ABC transporter,sll0484
-0.6651831797156527,0.2383714867155786,-2.790531656621077,9,0.02103555848145655,0.0912687326451305,NA,0.0357142857142857,Q55822,no,NA,cobW,CobW protein,slr0502
0.2595181000046057,0.4641113688323663,0.5591720380767956,9,0.5896856038540665,0.7522857193458262,NA,0,Q55838,no,sll0474,NA,Sensory transduction histidine kinase,sll0474
0.761046056401455,0.2812975818095562,2.705483820748582,9,0.024175615241650128,0.09968838019345228,NA,0.18055555555555558,Q55846,no,sll0471,NA,Sll0471 protein,sll0471
0.7193332032245957,0.44767028760482047,1.6068370475808411,9,0.14255223913521475,0.3103053699838218,NA,0,Q55847,no,sll0470,NA,Sll0470 protein,sll0470
-1.6653282478917482,0.5844011864305332,-2.849631873719173,7,0.024701456191973836,0.10104716672860374,NA,0.25,Q55851,no,sll0597,NA,Sll0597 protein,sll0597
-1.9031061850623485,0.5677838660544124,-3.3518144823086047,9,0.008498994302646556,0.05148328366279144,NA,0.2142857142857143,P72866,no,ssl1784,rpsO,30S ribosomal protein S15,ssl1784
1.4961103982076387,0.21672420220017766,6.903291755231628,9,7.04106580569075e-5,0.0025591029344439837,NA,0.0625,Q55852,no,sll0596,NA,Sll0596 protein,sll0596
1.1392926817036364,0.33984488367549387,3.3523902710611573,9,0.00849121949176812,0.05148328366279144,NA,0,Q55853,no,sll0595,NA,Sll0595 protein,sll0595
0.30397103589960517,0.36563278783128705,0.831356065473717,9,0.427277763759879,0.6197245849707629,NA,0.125,Q55856,no,slr0615,NA,ABC transporter,slr0615
-0.2803080782939847,0.637229949310259,-0.43988528567653107,9,0.6703940986575647,0.8050681628717925,NA,0.125,Q55858,no,slr0617,NA,Slr0617 protein,slr0617
0.15204460543152784,0.12443096046918843,1.2219194070207076,9,0.2527756595536812,0.4459096597473949,NA,0.1875,Q55861,no,slr0619,NA,Slr0619 protein,slr0619
-1.2265937562472857,0.48252704834231125,-2.5420207229028193,9,0.03160582018553537,0.11871750790198601,NA,0.0625,Q55862,no,sll0588,NA,Sll0588 protein,sll0588
-0.19571480899586635,0.43775834214312936,-0.4470841333090472,8,0.6666707062306731,0.8040692216338451,NA,0.375,Q55864,no,sll0586,NA,Sll0586 protein,sll0586
0.800821049729467,0.2300013239571323,3.4818106085281677,9,0.006918796910617253,0.04464610878625473,NA,0.13636363636363635,Q55865,no,sll0585,NA,Sll0585 protein,sll0585
0.35240208902351206,0.5044561979457183,0.6985781728098266,9,0.5024659871482886,0.6813775694487839,NA,0,Q55867,no,slr0624,NA,Slr0624 protein,slr0624
-0.05504829281377901,0.31196478077140855,-0.17645675475820943,9,0.8638419762084981,0.9291024038345875,NA,0.0625,Q55869,no,NA,aroH,Chorismate mutase AroH (EC 5.4.99.5),sll0109
