log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,Entry,ambig,gene_names_ordered_locus,gene_names_primary,Protein.names,locus_tag
-0.9294155729886268,0.35820809068804965,-2.5946247367093136,9,0.02899271010081872,0.09976085871751361,NA,0.1785714285714286,Q55619,no,sll0759,NA,ABC transporter,sll0759
-0.5014277792313563,0.19932878963736264,-2.515581317398255,9,0.03300709278673253,0.10875036929943706,NA,0.125,Q55623,no,sll0756,NA,Sll0756 protein,sll0756
-0.4633619203773609,0.298194624233032,-1.5538909246574968,9,0.15463014893723415,0.2965924673292986,NA,0.050000000000000044,Q55627,no,sll0752,NA,Sll0752 protein,sll0752
0.3808597198474636,0.23337269605987862,1.6319806313149112,9,0.137118955753321,0.2722158808227221,NA,0.0625,Q55631,no,sll0749,NA,Sll0749 protein,sll0749
0.5250445968101168,0.4106736137295523,1.278496059296089,9,0.23305811983952673,0.3955927424226482,NA,0.08333333333333337,Q55633,no,slr0341,NA,Slr0341 protein,slr0341
-0.7877748428037891,0.5238393866896247,-1.5038480549965716,9,0.16687459321726728,0.3126908204377781,NA,0.19999999999999996,Q55634,no,sll0325,NA,Sll0325 protein,sll0325
0.17598729419905096,1.9046835467744003,0.09239713048242955,7,0.9289712684642377,0.9573348139417183,NA,0.125,Q55636,no,slr0345,NA,Slr0345 protein,slr0345
-0.3702081256996569,0.6778082404039518,-0.5461841618789184,9,0.5982158561038402,0.7288218065880496,NA,0,Q55639,no,sll0321,NA,Sll0321 protein,sll0321
0.19009204867356835,0.13866931206846664,1.3708299683473748,9,0.20364006942141444,0.361616413465562,NA,0.05208333333333337,Q55641,no,NA,rnd,Ribonuclease D,sll0320
1.9754660444867949,0.7966079021629554,2.4798474119111744,7,0.04221954943990158,0.12406672509351706,NA,0.125,P72828,no,sll1198,trmD,tRNA (guanine-N(1)-)-methyltransferase (EC 2.1.1.228) (M1G-methyltransferase) (tRNA [GM37] methyltransferase),sll1198
0.5504885896882076,0.25407068307937186,2.1666749701941588,9,0.05842901361160413,0.15588078298378563,NA,0.0078125,Q55648,no,sll0314,NA,Sll0314 protein,sll0314
-0.7163712023601783,0.5831656133482404,-1.2284181130762137,8,0.254199946336797,0.4215273037113355,NA,0.0625,Q55649,no,slr0354,NA,ABC transporter,slr0354
-0.018265224638200527,0.6460094931590598,-0.02827392605158402,9,0.9780607072121998,0.9863027918235385,NA,0,Q55654,no,slr0358,NA,Slr0358 protein,slr0358
0.9219478471889828,0.4363579200649572,2.11282482749881,8,0.06757561028301295,0.1704424643438055,NA,0,Q55655,no,sll0310,NA,Sll0310 protein,sll0310
0.16088009437687475,0.32056974426813506,0.5018567636324074,9,0.6278154343543809,0.7481740266775299,NA,0.08333333333333337,Q55658,no,sll0023,NA,Sll0023 protein,sll0023
0.9928580253743977,0.4522381331019769,2.1954319034624934,9,0.05575433002004426,0.15068359706797407,NA,0.15000000000000002,Q55660,no,slr0001,NA,Slr0001 protein,slr0001
0.12511928648506468,0.13287791924358436,0.9416108198962915,9,0.3709776869713428,0.5359395960672517,NA,0.07267441860465118,Q55662,no,NA,clpC,ATP-dependent Clp protease regulatory subunit,sll0020
1.2263274686093137,0.1909382159006076,6.4226402390167685,9,1.2198725341550087e-4,0.003503473918093185,NA,0.01041666666666663,Q55666,no,NA,mltA,Murein hydrolase A (EC 4.2.2.n1),sll0016
0.7891966475742274,0.32910715477729197,2.397992982280436,9,0.04002939145481976,0.12059204083032415,NA,0.15625,P72830,no,sll1196,pfkA1,ATP-dependent 6-phosphofructokinase 1 (ATP-PFK 1) (Phosphofructokinase 1) (EC 2.7.1.11) (Phosphohexokinase 1),sll1196
0.2844653137139906,0.1465867376267934,1.9405937966791582,9,0.08422902870206772,0.19656481887784819,NA,0,Q55667,no,slr0006,NA,Slr0006 protein,slr0006
0.23071053084663173,0.3061078944951469,0.7536902347034681,9,0.4702925060229579,0.6230074157278299,NA,0.04166666666666663,Q55668,no,slr0007,NA,Slr0007 protein,slr0007
-0.8840323095452975,0.18742129539474123,-4.716818906215405,9,0.0010939704817474194,0.012102448408034535,NA,0.09375,Q55671,no,slr0013,NA,Slr0013 protein,slr0013
-0.7424080611937369,0.20647055182425877,-3.5957091925905793,9,0.005786949424283483,0.03220953245453908,NA,0.02083333333333337,Q55677,no,sll0008,NA,Sll0008 protein,sll0008
-1.1297421159743941,0.31498708299324385,-3.5866299825336836,9,0.005869608801593262,0.03250163845406655,NA,0.08333333333333337,Q55678,no,sll0007,NA,Sll0007 protein,sll0007
0.05873685719234886,0.22355574071478165,0.2627392032275606,9,0.7986671444500522,0.871052672985019,NA,0.02083333333333337,Q55679,no,NA,aspC,Aspartate aminotransferase,sll0006
-0.2677729429529342,0.4540737346045945,-0.5897124685842262,9,0.5698897786268229,0.7079253651454305,NA,0.14583333333333337,Q55683,no,NA,ponA,Peptidoglycan glycosyltransferase (EC 2.4.1.129),sll0002
0.7716358392398521,0.46551961322664054,1.6575796536078007,9,0.13178018071318554,0.26598877833576917,NA,0.20833333333333337,Q55686,no,slr0217,NA,Slr0217 protein,slr0217
0.39756207114765696,0.4102188940864354,0.9691461726379877,9,0.3577940543398308,0.5257083172223708,NA,0,Q55689,no,NA,rfbA,Glucose-1-phosphate thymidylyltransferase,sll0207
-1.6045443798740013,0.14758598193726874,-10.871929425899074,9,1.7769151106072911e-6,2.014460604341108e-4,NA,0.13095238095238093,P72848,no,sll1185,hemF,Oxygen-dependent coproporphyrinogen-III oxidase (CPO) (Coprogen oxidase) (Coproporphyrinogenase) (EC 1.3.3.3),sll1185
-0.4746787221347872,0.24780181392108913,-1.9155578993701212,9,0.08767803631047921,0.20198769006713607,NA,0.03125,Q55698,no,slr0226,NA,Slr0226 protein,slr0226
-0.06601508723092868,0.22105725625870787,-0.2986334325694781,9,0.772000009577817,0.852325997247882,NA,0,Q55699,no,sll0198,NA,Sll0198 protein,sll0198
-0.8362117463887214,0.411381985019962,-2.0326892689482863,9,0.07261818718382562,0.17774951726586408,NA,0.0357142857142857,Q55701,no,sll0195,NA,ATP-dependent proteinase BsgA,sll0195
-0.13426898744121643,0.4580504701433704,-0.293131425886737,8,0.7768815684692822,0.8550857938082953,NA,0.1875,Q55708,no,slr0630,NA,Slr0630 protein,slr0630
-0.7730831674084536,0.3981577891508851,-1.9416502413707333,9,0.08408635186221058,0.1964446875392642,NA,0.41666666666666663,Q55711,no,slr0634,NA,Slr0634 protein,slr0634
0.21871188704294914,0.1744312406560699,1.253857314895721,9,0.2414828284141035,0.4076442103479459,NA,0,Q55712,no,slr0635,NA,Slr0635 protein,slr0635
-2.5346348177516154,0.5820100996179431,-4.354967069154745,7,0.003334585490189612,0.022587097942982467,NA,0.125,Q55713,no,sll0611,NA,Sll0611 protein,sll0611
-0.09793343625859778,0.18266377224557404,-0.5361404456650309,9,0.6048572672357788,0.7348350556265468,NA,0,Q55715,no,slr0637,NA,Slr0637 protein,slr0637
-1.3462588972662088,0.20185135006166888,-6.669556071113247,9,9.166536804317005e-5,0.0029036353347792394,NA,0.09210526315789469,P05429,no,slr0906,psbB,Photosystem II CP47 reaction center protein (PSII 47 kDa protein) (Protein CP-47),slr0906
-2.1126793424906536,0.22448220527337862,-9.411344386597563,9,5.915001226597383e-6,3.9815352006533633e-4,NA,0.0625,P72849,no,sll1184,pbsA1,Heme oxygenase 1 (EC 1.14.14.18),sll1184
-1.5441155780765239,0.4381483059401269,-3.5241847501004098,9,0.006472765007769166,0.034596366815719065,NA,0,Q55718,no,slr0640,NA,Sensory transduction histidine kinase,slr0640
0.25284355612618586,0.37568929153339436,0.6730124116505755,6,0.5259976414061058,0.6752884370391656,NA,0.25,Q55722,no,slr0643,NA,Slr0643 protein,slr0643
-0.1997526830907338,0.2448928681475505,-0.8156737458372235,9,0.4357413642091199,0.5932913391317599,NA,0.022727272727272707,Q55723,no,sll0606,NA,Sll0606 protein,sll0606
0.12454440952031073,0.11793481534655986,1.0560444696023656,9,0.31847002831748794,0.48616898724016233,NA,0,Q55726,no,sll0602,NA,Sll0602 protein,sll0602
0.9641179926500635,0.30564102189219317,3.15441293410585,9,0.011654497623794446,0.052408742967960824,NA,0.1527777777777778,Q55727,no,slr0645,NA,Slr0645 protein,slr0645
2.3877758854931135,0.43746233158881265,5.458243403085672,9,4.0134159949634096e-4,0.006861030200913638,NA,0,Q55728,no,NA,dacB,Penicillin-binding protein 4,slr0646
0.34709981287328234,0.32322134836280325,1.0738765079454977,9,0.31082495599038396,0.476185601140318,NA,0,Q55730,no,slr0650,NA,Slr0650 protein,slr0650
-0.534509294232747,0.3303217419027906,-1.6181474799501574,9,0.14008460144448742,0.2753122550286733,NA,0.125,Q55733,no,sll0396,NA,OmpR subfamily,sll0396
-0.49677346258992927,0.2327673771726428,-2.1342056976544184,9,0.06159889501605309,0.16024640080263086,NA,0.050000000000000044,Q55734,no,sll0395,NA,Sll0395 protein,sll0395
-0.04871533866474539,0.3194127189826246,-0.1525153375855249,9,0.8821449440591245,0.926445738421918,NA,0,Q55735,no,sll0394,NA,Sll0394 protein,sll0394
-1.0463704821195505,0.27258489672188146,-3.838695741045268,9,0.003974453649005394,0.025328322958454493,NA,0.18181818181818177,P72851,no,ssr1604,rpmB,50S ribosomal protein L28,ssr1604
-0.4545046608118224,0.2074350051015678,-2.1910702130013218,9,0.05615220398041165,0.15131539111590772,NA,0.0357142857142857,Q55737,no,slr0416,NA,Slr0416 protein,slr0416
-0.9209040329600401,0.3123509632154309,-2.948299001482142,9,0.016265831737446224,0.06673638392849365,NA,0,Q55743,no,sll0382,NA,Sll0382 protein,sll0382
0.017271617155390787,0.2790853029348824,0.06188651632228978,9,0.9520057804435704,0.9709377135773913,NA,0.017857142857142905,Q55744,no,sll0381,NA,Sll0381 protein,sll0381
-0.959399170351379,0.37519229350903976,-2.55708655787799,7,0.03771157052894214,0.1160847465542629,NA,0.125,Q55745,no,NA,rfbW,Mannosyl transferase,sll0380
-0.36756258316992013,0.180908744365796,-2.0317568642603123,9,0.07272768505372662,0.17781547514838497,NA,0,Q55747,no,slr0420,NA,Slr0420 protein,slr0420
-0.7547825491447504,0.5547185111386064,-1.3606586655914832,9,0.2067182324985395,0.36559112196654064,NA,0,Q55751,no,sll0376,NA,Sll0376 protein,sll0376
-0.3579258917659023,1.0125987442813782,-0.3534725811060682,7,0.7341402802977901,0.8251216847879759,NA,0.3125,Q55753,no,NA,braG or livF,High-affinity branched-chain amino acid transport ATP-binding protein,sll0374
0.39902041973395963,0.24580001277479874,1.6233539422129364,9,0.13896167931824888,0.2741603724982611,NA,0.09375,Q55762,no,sll0188,NA,Sll0188 protein,sll0188
0.21256032184058854,0.35396818721421475,0.6005068520803286,9,0.5629828172672071,0.7017737201351644,NA,0.11250000000000004,Q55763,no,NA,lytB,Amidase enhancer,slr0191
-0.16283175537596944,0.14171547578012111,-1.1490047539240622,9,0.280172989075123,0.4455163895859738,NA,0.015625,P72854,no,slr0963,sir,Sulfite reductase [ferredoxin] (EC 1.8.7.1),slr0963
-0.5182489365851587,0.6254467509893238,-0.8286060096489414,9,0.4287537744975283,0.5874908589489032,NA,0,Q55764,no,slr0192,NA,Slr0192 protein,slr0192
-1.3197738043799017,0.3166872460912478,-4.167435918779098,9,0.002420819004090413,0.01842559764950795,NA,0.1477272727272727,Q55765,no,slr0193,NA,RNA-binding protein,slr0193
-0.22612612280570785,0.5759712610822628,-0.39259966266513335,7,0.7062958568464386,0.804017315018011,NA,0.125,Q55769,no,slr0197,NA,ComE ORF1,slr0197
-0.5597581804667489,0.20774137845375398,-2.6944953606888604,9,0.02461460875967214,0.08940955694491363,NA,0.04761904761904767,Q55770,no,sll0185,NA,Sll0185 protein,sll0185
0.06218970078511873,0.13003043911886558,0.47827032813654385,9,0.6438615591095476,0.7582710761738466,NA,0.17045454545454541,Q55771,no,NA,hdrB,Heterodisulfide reductase subunit B,slr0201
0.15754545071875323,0.6907569070683448,0.2280765477791529,8,0.8253082363794548,0.8897467172979708,NA,0,Q55772,no,ssl0353,NA,Ssl0353 protein,ssl0353
-0.9248188969061388,0.17751917374981827,-5.209684550523577,9,5.568080381395113e-4,0.008033276569122385,NA,0.02083333333333337,Q55773,no,sll0183,NA,Sll0183 protein,sll0183
-0.12047476339541581,0.19704890983488302,-0.6113952292167846,9,0.5560640021207046,0.6971754994802527,NA,0.09868421052631582,Q55776,no,sll0180,NA,Sll0180 protein,sll0180
-0.8709147906770474,0.7495651656106255,-1.161893362490459,8,0.2787680573618705,0.44544984833640133,NA,0,Q55779,no,slr0207,NA,Gluconokinase (EC 2.7.1.12),slr0207
-1.1329582222038854,0.21371115054812354,-5.301352874185971,9,4.929747949162788e-4,0.00753097665425294,NA,0.08653846153846156,Q55780,no,slr0208,NA,Slr0208 protein,slr0208
-0.4847149221614275,0.15512729984413065,-3.1246268235730335,9,0.01222710482274092,0.05385927155047841,NA,0.022727272727272707,P72856,no,slr0965,dnaN,Beta sliding clamp (Beta clamp) (Sliding clamp) (Beta-clamp processivity factor) (DNA polymerase III beta sliding clamp subunit) (DNA polymerase III subunit beta),slr0965
-0.9638424161963343,0.3739079332584407,-2.577753319639083,9,0.029806268603290942,0.10239665481896122,NA,0.08333333333333337,Q55782,no,slr0209,NA,Slr0209 protein,slr0209
-0.3106258593162578,0.15021448404628163,-2.0678822104834635,9,0.06859895395594107,0.17145379049968384,NA,0,Q55788,no,slr0073,NA,Sensory transduction histidine kinase,slr0073
-1.2192985866857968,0.5148976556342583,-2.36804066467121,9,0.04204374570365088,0.12388813713497127,NA,0,Q55789,no,sll0088,NA,Sll0088 protein,sll0088
0.394139119762652,0.4041107492219767,0.9753245131971302,9,0.3548839497317151,0.5231985952394883,NA,0.08750000000000002,Q55799,no,NA,gspE,General secretion pathway protein E,slr0079
-0.8415883095108211,0.4694201774301909,-1.7928251702303033,8,0.11076059273749439,0.23645026437716843,NA,0,Q55802,no,slr0081,NA,OmpR subfamily,slr0081
-0.08354827537891432,0.8125797620631283,-0.10281855305722414,9,0.920361509179856,0.9512757633269721,NA,0.0625,Q55807,no,slr0086,NA,Slr0086 protein,slr0086
0.1671115964908139,0.40534743963602676,0.41226755161169454,8,0.6909693673404329,0.7925175810709757,NA,0.0625,Q55808,no,NA,crtO,B-carotene ketolase,slr0088
-0.3253492839318419,0.26756507084555187,-1.2159632156158573,9,0.2549287925382113,0.4215273037113355,NA,0.03125,Q55809,no,NA,erg6,Delta(24)-sterol C-methyltransferase,slr0089
0.9924899531756137,0.23902659477753274,4.152215589647444,8,0.0031992223921049057,0.02187658740506021,NA,0,Q55816,no,sll0489,NA,ABC transporter,sll0489
-0.027973084532905174,0.18750726138357995,-0.14918400666991333,9,0.8846978506562548,0.9280421557608747,NA,0.0357142857142857,P72861,no,sll0936,NA,Uncharacterized protein sll0936,sll0936
-0.08832318899587885,0.3674139021130762,-0.24039152707045988,9,0.8154130392401182,0.8821371761211135,NA,0.03125,Q55817,no,sll0488,NA,Sll0488 protein,sll0488
-0.9421291314988737,0.21092503710687385,-4.466653861587353,9,0.00156218596883817,0.014272710353861193,NA,0,Q55818,no,sll0487,NA,Sll0487 protein,sll0487
0.047806572190304354,0.5777706549990876,0.08274316422383869,9,0.9358668310913387,0.9608275832281505,NA,0,Q55821,no,sll0484,NA,ABC transporter,sll0484
-0.3311372361934656,0.23837148671557865,-1.389164621809712,9,0.1981902165834737,0.35691290018955935,NA,0,Q55822,no,NA,cobW,CobW protein,slr0502
-0.8111004367563839,0.7139672743676058,-1.136047079293394,5,0.3074381053977717,0.47234071257261073,NA,0.125,Q55836,no,slr0514,NA,Slr0514 protein,slr0514
0.11835015325422428,0.4641113688323665,0.2550037797004957,9,0.8044517641250244,0.8729416120530492,NA,0,Q55838,no,sll0474,NA,Sensory transduction histidine kinase,sll0474
0.5809334974149374,1.0286480176818533,0.5647544032837597,5,0.5966361899196251,0.7280927497935695,NA,0.125,Q55839,no,sll0473,NA,Sll0473 protein,sll0473
0.26508473843400854,0.2812975818095563,0.9423640854953238,9,0.3706123748750332,0.5359395960672517,NA,0.25,Q55846,no,sll0471,NA,Sll0471 protein,sll0471
1.3381569845724002,0.4476702876048206,2.9891574706285926,9,0.015221709192200894,0.06354178604651303,NA,0,Q55847,no,sll0470,NA,Sll0470 protein,sll0470
-2.4409417594979677,0.546657254011815,-4.465214248204618,7,0.002917684517015573,0.020660169925571587,NA,0.125,Q55851,no,sll0597,NA,Sll0597 protein,sll0597
-2.9794845416901925,0.5677838660544126,-5.247568167787034,9,5.294058550191494e-4,0.007810549395282519,NA,0.2678571428571429,P72866,no,ssl1784,rpsO,30S ribosomal protein S15,ssl1784
1.4794496036401206,0.2167242022001777,6.826416194503391,9,7.673835372923321e-5,0.00257411896913874,NA,0.02083333333333337,Q55852,no,sll0596,NA,Sll0596 protein,sll0596
1.519033829324672,0.3398448836754939,4.469785782548795,9,0.0015551462099159252,0.014272710353861193,NA,0,Q55853,no,sll0595,NA,Sll0595 protein,sll0595
0.30623023541364025,0.3656327878312871,0.8375349410812227,9,0.42397412439874227,0.5842867971560403,NA,0.04166666666666663,Q55856,no,slr0615,NA,ABC transporter,slr0615
-1.4781948675106436,0.6372299493102591,-2.3197197010445745,9,0.04550668509236444,0.1303608872580768,NA,0.3125,Q55858,no,slr0617,NA,Slr0617 protein,slr0617
0.5088933912115221,0.12443096046918846,4.089765033498509,9,0.0027179914265775817,0.01971230145740105,NA,0.125,Q55861,no,slr0619,NA,Slr0619 protein,slr0619
-0.9682989093160458,0.48252704834231136,-2.006724623298467,9,0.0757271300146769,0.1826609608640695,NA,0.0625,Q55862,no,sll0588,NA,Sll0588 protein,sll0588
-0.9617038396360701,0.4052854719992187,-2.3729047944702146,8,0.045041734432938796,0.12953257138658233,NA,0.3125,Q55864,no,sll0586,NA,Sll0586 protein,sll0586
0.986206734366339,0.23000132395713235,4.287830684618791,9,0.0020265153193936847,0.01674883132127834,NA,0.07954545454545459,Q55865,no,sll0585,NA,Sll0585 protein,sll0585
0.04869537503969325,0.5044561979457184,0.09653043264805536,9,0.9252146748393726,0.9540030682642454,NA,0,Q55867,no,slr0624,NA,Slr0624 protein,slr0624
0.20287293854594662,0.3119647807714086,0.6503071854595063,9,0.5317413435028238,0.6801737403348063,NA,0,Q55869,no,NA,aroH,Chorismate mutase AroH (EC 5.4.99.5),sll0109
-1.0448958900917826,0.2237100842940738,-4.670759002165655,9,0.0011673381507675273,0.012143178785865762,NA,0.0390625,P72870,no,sll0928,apcD,Allophycocyanin subunit alpha-B,sll0928
0.48664892042065194,0.34461298588179623,1.4121607146504185,9,0.19153201458672275,0.34815186448928337,NA,0.41666666666666663,Q55870,no,slr0626,NA,Slr0626 protein,slr0626
-1.4049407492259491,0.3974354592390908,-3.535016105296129,9,0.006363659211125583,0.034097815773046034,NA,0.16666666666666663,Q55876,no,slr0105,NA,Slr0105 protein,slr0105
-1.3289723593051,0.3804649552131126,-3.4930217385217333,9,0.006797743181544469,0.03580033939620241,NA,0.125,Q55877,no,slr0106,NA,Slr0106 protein,slr0106
-0.752781411486727,0.28003005912372325,-2.688216450199484,7,0.03116612837036392,0.10456672976598735,NA,0.125,Q55881,no,slr0108,NA,Slr0108 protein,slr0108
-0.013649499794596653,0.4548997147391093,-0.030005514077811223,9,0.9767175079484862,0.9863027918235385,NA,0.16666666666666663,Q55883,no,sll0096,NA,Sll0096 protein,sll0096
0.4932258045852601,0.5096954652566491,0.9676872528911044,9,0.3584837964303418,0.5263627113230785,NA,0.0625,Q55886,no,slr0110,NA,Slr0110 protein,slr0110
-1.1446115718902616,0.18059086830597912,-6.338147563203035,9,1.3475070222557228e-4,0.003628162657423534,NA,0.03125,Q55887,no,slr0111,NA,Slr0111 protein,slr0111
-0.14158668760754634,0.16646980313012794,-0.8505247495058867,9,0.4170862383464715,0.5788684003855024,NA,0.125,Q55888,no,slr0112,NA,Slr0112 protein,slr0112
-0.8257092245062281,0.33381224603922355,-2.4735737957594455,9,0.03536232044487542,0.11201535035038478,NA,0.2321428571428571,Q55890,no,slr0115,NA,OmpR subfamily,slr0115
-1.4648519156002442,0.5064109480017164,-2.892615022207773,9,0.017808257260632843,0.07129923074238502,NA,0.3125,Q55897,no,slr0121,NA,Slr0121 protein,slr0121
0.6661940834735832,0.3755068594688909,1.7741196110660515,9,0.10979063220589635,0.23572945845659368,NA,0.059523809523809534,P72871,no,sll0927,metK,S-adenosylmethionine synthase (AdoMet synthase) (EC 2.5.1.6) (MAT) (Methionine adenosyltransferase),sll0927
0.4084426368265271,0.27718465208308185,1.473539872272952,9,0.1746992077253926,0.32552084207655335,NA,0.04166666666666663,Q55902,no,NA,fraH,Heterocyst to vegetative cell connection protein,slr0298
-2.5984884300173623,0.5720245277047067,-4.542617150428848,9,0.0014006564724455828,0.01366361764951577,NA,0,Q55904,no,slr0300,NA,Slr0300 protein,slr0300
-1.3615580885234106,0.2581069332788341,-5.275170531945816,9,5.103589495498717e-4,0.00768750473657639,NA,0,Q55907,no,slr0303,NA,Slr0303 protein,slr0303
0.9608892126975368,0.366930701359134,2.6187212166720957,8,0.030711404618046778,0.10371010530079318,NA,0.3125,Q55910,no,slr0306,NA,Slr0306 protein,slr0306
-0.35604211517165585,0.316577690011173,-1.1246595272051232,8,0.29334271193126416,0.45753816183920565,NA,0.125,Q55913,no,sll0283,NA,Sll0283 protein,sll0283
2.1026719175876383,0.5849339120700694,3.594717068371578,7,0.008801586018619245,0.04271297713266032,NA,0.125,Q55919,no,slr0312,NA,NarL subfamily,slr0312
0.9068040050765577,0.36794974217930354,2.4644778922950517,9,0.0358939888029588,0.1124336661058917,NA,0,Q55922,no,slr0315,NA,Slr0315 protein,slr0315
-0.06592621317749223,0.23762897459634671,-0.27743339502044784,8,0.7884816870866627,0.8630545080405497,NA,0.0625,Q55924,no,slr0317,NA,Slr0317 protein,slr0317
-0.31446598506412965,0.30666541083992693,-1.025436759244669,9,0.33192769710393577,0.49960124977827786,NA,0,P72873,no,sll0925,NA,Uncharacterized protein sll0925,sll0925
1.7326780243642592,0.2488884121300358,6.961666111875846,9,6.598678118674428e-5,0.002330090601249954,NA,0,Q55950,no,sll0783,NA,Sll0783 protein,sll0783
0.6729804248534993,0.543729936521395,1.2377108186446497,9,0.24713904047537416,0.4141729336474393,NA,0,Q55953,no,sll0781,NA,Sll0781 protein,sll0781
-0.20226791377751707,0.9246037779467491,-0.21876172107655648,8,0.8323134286255758,0.8937204014254687,NA,0,Q55959,no,slr0697,NA,Slr0697 protein,slr0697
0.8082214538566624,0.42247054126547684,1.9130835760422478,9,0.08802605977284106,0.20222297574332457,NA,0.40625,Q55960,no,slr0698,NA,Slr0698 protein,slr0698
-1.4381618522058583,0.3942643350348073,-3.6477097328088055,9,0.005336498913409482,0.030960280569527102,NA,0.15000000000000002,Q55961,no,slr0699,NA,Slr0699 protein,slr0699
0.9629168384153011,0.2947163391137074,3.2672665564150773,9,0.009725108942493677,0.04601989355449236,NA,0.09090909090909094,Q55972,no,slr0708,NA,Slr0708 protein,slr0708
0.13228009602741,0.389593900960873,0.33953328247994036,9,0.7419968883667478,0.8298345262419392,NA,0.125,Q55977,no,sll0664,NA,Sll0664 protein,sll0664
0.8501046234773478,0.42215063865775604,2.01374709790867,9,0.07487394567419647,0.18080546971100808,NA,0,Q55980,no,sll0662,NA,Ferredoxin,sll0662
-0.3135383883147002,0.17496220949441557,-1.7920349155439061,9,0.1067270851301294,0.23151071638499368,NA,0.011363636363636354,P72874,no,slr0974,infC,Translation initiation factor IF-3,slr0974
-0.421850007718269,0.33418093805155885,-1.2623401268123324,9,0.23855430520252674,0.4039669602250335,NA,0,Q55981,no,NA,ycf35,Ycf35,sll0661
-0.43822912071073084,0.32823698974636817,-1.3350997431744505,9,0.2146282478296042,0.3720811982050834,NA,0,Q55984,no,sll0659,NA,Sll0659 protein,sll0659
-0.09688874619961313,0.4389482461258333,-0.22072931616598382,9,0.8302292784922276,0.8928177063765643,NA,0.03125,Q55987,no,slr0765,NA,Slr0765 protein,slr0765
0.6657534004056578,0.47734360799489595,1.3947047561863999,9,0.19656822939646523,0.35491028174349215,NA,0.07499999999999996,Q55989,no,sll0744,NA,Sll0744 protein,sll0744
-1.2628914399411357,0.6745440651003228,-1.8722148859960837,8,0.098072538355926,0.2174827337373677,NA,0,Q55990,no,sll0743,NA,Sll0743 protein,sll0743
3.2107030187740024,0.5958216930053362,5.3886977538181835,8,6.547940294501231e-4,0.008445666703206976,NA,0,Q55991,no,sll0742,NA,Sll0742 protein,sll0742
-0.7745086192517936,0.6436900846543859,-1.2032321729293805,9,0.2595811365284042,0.42723807780208106,NA,0.1875,Q55992,no,sll0740,NA,Sll0740 protein,sll0740
0.14416057467456936,0.25029995428464363,0.5759512625025432,9,0.5787634792083756,0.7152361068358238,NA,0,Q57456,no,slr0351,NA,Slr0351 protein,slr0351
-0.1751469717781391,0.23157579542470177,-0.7563267631529702,9,0.46878736396349807,0.6225449950538686,NA,0.0625,Q57473,no,sll0318,NA,Sll0318 protein,sll0318
0.19535320982701468,0.5006483299662106,0.39020046234888933,9,0.7054626190452176,0.8035782556443145,NA,0.5416666666666667,Q59991,no,slr0042,NA,Slr0042 protein,slr0042
-1.0637687347624938,0.49279317337614775,-2.1586515240756428,9,0.05919726765939082,0.1566473151576509,NA,0,P20804,no,ssl2084,acpP,Acyl carrier protein (ACP),ssl2084
-1.5428922824044085,0.20599509657311293,-7.4899466447095575,9,3.731918542060342e-5,0.0017475114216517341,NA,0,P72913,no,ssr1765,NA,UPF0150 protein ssr1765,ssr1765
-2.0987205985979003,1.9979968482578516,-1.0504123669803955,6,0.33398357910601906,0.5009724845639415,NA,0.25,Q59997,no,slr0797,NA,Cation-transporting ATPase E1-E2 ATPase,slr0797
1.1490223035307732,0.5818116239459046,1.9749043440177236,9,0.079710678442944,0.1899300900067493,NA,0.08333333333333337,Q59999,no,sll0672,NA,Cation-transporting ATPase E1-E2 ATPase,sll0672
-0.30985538266434365,0.34648707983946087,-0.8942768740696192,9,0.39445959484683835,0.55917509269312,NA,0.14583333333333337,Q6YRP4,no,slr6110,NA,Slr6110 protein,slr6110
0.04509990040346543,0.15593086291521913,0.2892301085256394,9,0.778957216328052,0.8564135944368221,NA,0.15625,Q6YRQ2,no,slr6102,NA,Type I restriction enzyme R Protein (EC 3.1.21.3),slr6102
-0.08927448927374984,0.19236401649922624,-0.4640914184390038,9,0.6536030425083388,0.7638442960207442,NA,0,Q6YRQ3,no,slr6101,NA,Slr6101 protein,slr6101
-0.6255288512543392,0.6324910667768953,-0.988992389160475,9,0.34850854305636325,0.5148747611408824,NA,0.03125,Q6YRQ7,no,slr6097,NA,Type I site-specific deoxyribonuclease,slr6097
-0.28635730827894534,0.4476111168922454,-0.6397457468597253,9,0.5382800150775064,0.6860114986600164,NA,0.07499999999999996,Q6YRQ8,no,slr6096,NA,Slr6096 protein,slr6096
-0.10047674208638625,0.4521808801599497,-0.22220475587301405,9,0.8291149316364619,0.8921632741932616,NA,0.109375,Q6YRQ9,no,slr6095,NA,Site-specific DNA-methyltransferase (adenine-specific) (EC 2.1.1.72),slr6095
-0.09411040077361016,0.23699015705309315,-0.39710679103236557,9,0.7005413532304752,0.8005125065562034,NA,0.04166666666666663,Q6YRR1,no,sll6093,NA,ParA family chromosome partitioning protein,sll6093
-1.3740773652254668,0.5644387988273333,-2.4344133820712224,7,0.045127331097061685,0.12960569491076115,NA,0.125,Q6YRS2,no,ssl6023 ssl6082,NA,Ssl6023 protein (Ssl6082 protein),ssl6023
-1.3740773652254668,0.5644387988273333,-2.4344133820712224,7,0.045127331097061685,0.12960569491076115,NA,0.125,Q6YRS2,no,ssl6023 ssl6082,NA,Ssl6023 protein (Ssl6082 protein),ssl6082
