log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,Entry,ambig,gene_names_ordered_locus,gene_names_primary,Protein.names,locus_tag
0.6570371545919644,0.244907479431429,2.682797422591279,9,0.025090814526595118,0.07845732060834744,NA,0,Q6ZEW4,no,slr5016,NA,HTH cro/C1-type domain-containing protein,slr5016
-0.6801331568861104,0.2389898316784157,-2.845866504484996,9,0.019218334788571045,0.0672327692521742,NA,0,Q6ZEW6,no,sll5014,NA,Sll5014 protein,sll5014
0.7046467703526094,0.3247940134122643,2.169518960493259,9,0.05815903037186021,0.13668329750400957,NA,0,Q6ZEW7,no,slr5013,NA,Uncharacterized protein,slr5013
-0.28075241971095627,0.4049402246274955,-0.6933181804035902,9,0.5056069427432164,0.6271752401003629,NA,0,Q6ZEX5,no,slr5005,NA,Slr5005 protein,slr5005
0.8403934061972524,0.2744050413580343,3.06260191882093,9,0.013514647539616398,0.0546972786055174,NA,0,P72965,no,sll0635,thiE,Thiamine-phosphate synthase (TP synthase) (TPS) (EC 2.5.1.3) (Thiamine-phosphate pyrophosphorylase) (TMP pyrophosphorylase) (TMP-PPase),sll0635
1.3619284239238334,0.4421633089732691,3.080147982170471,9,0.01313682494906776,0.053984534003750625,NA,0.25,Q6ZEX7,no,sll5003,NA,Sll5003 protein,sll5003
-2.386888734090486,0.6533487372971335,-3.6533149875897957,9,0.005290193445694147,0.03236086904923191,NA,0.0625,Q6ZEX8,no,sll5002,NA,Uncharacterized protein,sll5002
-0.5503929001164927,0.44178108982451547,-1.2458498400986788,9,0.24427441700311148,0.37852034390529565,NA,0.07499999999999996,Q79EE5,no,slr1588,NA,Regulatory components of sensory transduction system,slr1588
-0.6591710900109055,0.6966709841228188,-0.9461727343803049,9,0.36876930344081504,0.509706312890113,NA,0.375,Q79EF3,no,NA,act,Acetyltransferase,sll1900
1.454128982074015,0.39206538401800467,3.7088940808078013,9,0.00485328049847622,0.03059206007302867,NA,0,Q79F24,no,sll0614,NA,Sll0614 protein,sll0614
0.07108433135268297,0.41122158366014916,0.1728613822260605,9,0.8665854234403472,0.9101097530335707,NA,0.1875,P72966,no,sll0634,btpA,Photosystem I biogenesis protein BtpA,sll0634
-0.5601010588847658,0.3994614313755562,-1.4021405194389924,9,0.19440918337022928,0.32143794120321667,NA,0.09375,P72978,no,sll1513,ccsA,Cytochrome c biogenesis protein CcsA,sll1513
-1.3151383703217707,0.6067989572820425,-2.1673378876794764,9,0.05836597345582861,0.13680030677201904,NA,0,P72980,no,slr1598,lipA1,Lipoyl synthase 1 (EC 2.8.1.8) (Lip-syn 1) (LS 1) (Lipoate synthase 1) (Lipoic acid synthase 1) (Sulfur insertion protein LipA 1),slr1598
0.5860337556060022,0.27559913847608936,2.126399083997303,9,0.062385534501537165,0.14423902067363056,NA,0.33333333333333337,P72988,no,sll1508,lpxC,UDP-3-O-acyl-N-acetylglucosamine deacetylase (UDP-3-O-acyl-GlcNAc deacetylase) (EC 3.5.1.108) (UDP-3-O-[R-3-hydroxymyristoyl]-N-acetylglucosamine deacetylase),sll1508
-0.15181285707878492,0.2083258894322681,-0.7287277519491548,9,0.4846977007987052,0.6086247538269413,NA,0.022321428571428603,P72991,no,slr1604,ftsH3,ATP-dependent zinc metalloprotease FtsH 3 (EC 3.4.24.-),slr1604
-0.96665774607193,0.260492324546933,-3.7108876346096213,9,0.004838333075432466,0.03059206007302867,NA,0.03658536585365857,P22034,no,sll0416,groEL2,Chaperonin GroEL 2 (EC 5.6.1.7) (60 kDa chaperonin 2) (Chaperonin-60 2) (Cpn60 2),sll0416
-0.5578654386164448,0.241311148384283,-2.3118096381028184,9,0.046099754603655674,0.11747152253207252,NA,0.09999999999999998,P73001,no,slr1608,NA,Uncharacterized protein slr1608,slr1608
-0.43601044743793216,0.24637968079815253,-1.769668854288091,9,0.11056424616636251,0.21500277115547878,NA,0,P73014,no,ssr1736,rpmF,50S ribosomal protein L32,ssr1736
0.24665590810856164,0.26922287101073605,0.9161773930370333,9,0.3834661195787341,0.521933224423439,NA,0.18181818181818177,P73016,no,slr1051,fabI,Enoyl-[acyl-carrier-protein] reductase [NADH] FabI (ENR) (EC 1.3.1.9) (NADH-dependent enoyl-ACP reductase),slr1051
1.6849342898704183,0.5453615156893136,3.0895731389126966,9,0.012938385606213076,0.05380504105884139,NA,0.20833333333333337,P73033,no,slr1755,gpsA,Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94) (NAD(P)H-dependent glycerol-3-phosphate dehydrogenase),slr1755
-0.6867044910030484,0.4854164008636901,-1.414670970698994,9,0.19081700249481792,0.31669705607860865,NA,0,P73047,no,sll1639,ureD,Urease accessory protein UreD,sll1639
-0.27472639461748743,0.21588096899603795,-1.2725827380482504,9,0.235057483317769,0.36895753063294967,NA,0.11111111111111116,P73053,no,sll1635,thyX,Flavin-dependent thymidylate synthase (FDTS) (EC 2.1.1.148) (FAD-dependent thymidylate synthase) (Thymidylate synthase ThyX) (TS) (TSase),sll1635
-1.5326173935447707,0.34502391780043684,-4.44206130205513,9,0.0016186628015144588,0.018384772792767436,NA,0.03125,P73055,no,ssr3122,NA,Uncharacterized protein ssr3122,ssr3122
-0.3289361527507297,0.42072004632607546,-0.7818409310969474,9,0.45438409157429227,0.5817062950268431,NA,0,P73056,no,slr1846,NA,Uncharacterized monothiol glutaredoxin ycf64-like,slr1846
-0.9338188759131675,0.23739620614097834,-3.9335880345055587,9,0.0034392604097441826,0.02610619836024744,NA,0.06818181818181823,P73057,no,slr1847,NA,Nucleoid-associated protein slr1847,slr1847
0.8046590904574207,0.20768741122323345,3.874375850313481,9,0.003763552477137999,0.027079261442232317,NA,0.07638888888888884,P73058,no,slr1848,hisD,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),slr1848
0.03232930165814138,0.1333518163716064,0.24243615526053694,9,0.8138766588728998,0.8747539792404009,NA,0.10833333333333328,P73061,no,sll1750,ureC,Urease subunit alpha (EC 3.5.1.5) (Urea amidohydrolase subunit alpha),sll1750
-0.683186057910123,0.16186182628145437,-4.220797908965644,9,0.002236810558160496,0.020880925478376833,NA,0.04166666666666663,P73067,no,sll1945,dxs,1-deoxy-D-xylulose-5-phosphate synthase (EC 2.2.1.7) (1-deoxyxylulose-5-phosphate synthase) (DXP synthase) (DXPS),sll1945
0.07689500522174006,0.13192817795885545,0.5828550534952538,9,0.574302151265381,0.6831005032551004,NA,0,P73068,no,slr2033,rub,Rubredoxin (Rd),slr2033
-0.05288223896161103,0.2486359068838053,-0.21268946880759432,9,0.8363084706391666,0.8898434509028781,NA,0,P73069,no,slr2034,NA,Ycf48-like protein,slr2034
1.0404592802563009,0.3327558467813547,3.1267948867626054,9,0.012184460988760026,0.0519074341599861,NA,0.15000000000000002,P73071,no,slr2035,proB,Glutamate 5-kinase (EC 2.7.2.11) (Gamma-glutamyl kinase) (GK),slr2035
0.19868463739048808,0.3358799049870353,0.5915347552517534,9,0.5687204347709671,0.6794812783731253,NA,0.02083333333333337,P73077,no,sll1941,parC,DNA topoisomerase 4 subunit A (EC 5.6.2.2) (Topoisomerase IV subunit A),sll1941
1.5931203873413793,0.41720476237992077,3.8185575309675635,8,0.005100172372097589,0.0313777846225889,NA,0.125,P73079,no,slr2042,NA,Uncharacterized protein slr2042,slr2042
-0.4640428797728524,0.439274597755141,-1.0563845078779577,9,0.3183229037296682,0.457545403483784,NA,0,P73087,no,slr2045,NA,Uncharacterized membrane protein slr2045,slr2045
1.1664137993354504,0.23121644005193376,5.044683669869932,9,6.953468328478873e-4,0.012510399740565772,NA,0,P73090,no,slr2047,NA,PhoH-like protein,slr2047
0.15450790209515336,0.23897826078583617,0.6465353860517792,9,0.5340710623860048,0.6519077221028713,NA,0.04166666666666663,P73092,no,slr2049,cpcS2,Chromophore lyase CpcS/CpeS 2 (EC 4.-.-.-),slr2049
-0.15404548546642832,0.29916369196769566,-0.5149203917534969,9,0.6190154600139355,0.7169291262012548,NA,0,P22040,no,sll0415,NA,Uncharacterized ABC transporter ATP-binding protein sll0415,sll0415
-1.5570201441931815,0.4299801806902756,-3.621143983179862,9,0.005561829401148799,0.0331748116867621,NA,0.02717391304347827,P73093,no,slr2051,cpcG,Phycobilisome rod-core linker polypeptide CpcG,slr2051
-0.3285793261193529,0.29171861701871254,-1.1263570679079282,9,0.2891504576683208,0.42560841120054294,NA,0.03125,P73097,no,sll1933,dnaJ2,Chaperone protein DnaJ 2,sll1933
-0.07659573299611638,0.15755760905748808,-0.4861442963898296,9,0.6384825292972065,0.7333643214728106,NA,0.010000000000000009,P73098,no,sll1932,dnaK3,Chaperone protein dnaK3 (HSP70-3) (Heat shock 70 kDa protein 3) (Heat shock protein 70-3),sll1932
0.8039120219540251,0.2278636857750684,3.528039227573948,9,0.006433715317540445,0.03551400153421184,NA,0.125,P73121,no,slr1919,NA,Uncharacterized protein slr1919,slr1919
1.386740047521739,0.4089523876319647,3.390957210328678,9,0.007986973708790313,0.040842971884571866,NA,0.13461538461538458,P73123,no,sll0998,rbcR,Probable RuBisCO transcriptional regulator,sll0998
2.5943203732023363,0.23974485656104438,10.821172184529283,9,1.8483092854015837e-6,6.595383633407984e-4,NA,0,P73125,no,slr1019,NA,Uncharacterized isomerase slr1019 (EC 5.1.-.-),slr1019
0.6055127281823304,0.41639313867188354,1.4541851724878503,9,0.17986239454929276,0.3027400839072608,NA,0.038461538461538436,P73126,no,sll0997,NA,Probable thylakoid lumen protein sll0997,sll0997
-2.160486603674689,0.7522307534041193,-2.8721061906837724,8,0.020761659612190897,0.07067827403000597,NA,0.125,P73127,no,sll0996,miaB,tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase (EC 2.8.4.3) ((Dimethylallyl)adenosine tRNA methylthiotransferase MiaB) (tRNA-i(6)A37 methylthiotransferase),sll0996
-0.06522610725136396,0.22404668386304696,-0.2911273049291581,9,0.7775518444669485,0.8482571186776895,NA,0.023809523809523836,P73133,no,slr1022,argD,Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11),slr1022
-0.6617935952873132,0.22301351549988088,-2.967504430410482,9,0.01576618385287709,0.05955880014613248,NA,0.030612244897959218,P22358,no,sll0170,dnaK2,Chaperone protein DnaK2 (HSP70-2) (Heat shock 70 kDa protein 2) (Heat shock protein 70-2),sll0170
0.2767350864437297,0.27696785291931364,0.9991595902804945,9,0.34382168537003555,0.48333698514592655,NA,0.05681818181818177,P73138,no,sll0990,frmA,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284) (Alcohol dehydrogenase class-3) (EC 1.1.1.1) (Alcohol dehydrogenase class-III) (Glutathione-dependent formaldehyde dehydrogenase) (FALDH) (FDH) (GSH-FDH) (EC 1.1.1.-),sll0990
0.013826945153861913,0.12276333205845355,0.11263090470107341,9,0.9127953774814939,0.9422829812863445,NA,0,P73141,no,slr1031,tyrS,Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase) (TyrRS),slr1031
-1.2564005357797103,0.48869073037360633,-2.5709522560806226,9,0.03014067431778189,0.08852014226937041,NA,0.15000000000000002,P73145,no,slr1034,NA,Thylakoid-associated single-stranded DNA-binding protein slr1034 (Thylakoid-associated SSB),slr1034
0.7313785486399764,0.2653295759583157,2.756490851042097,9,0.022239431697410605,0.07336613754107259,NA,0.0625,P73152,no,sll0982,NA,Uncharacterized thylakoid-associated protein sll0982,sll0982
0.7173499810541513,0.23437072709564424,3.0607490531930135,9,0.013555194266757997,0.05475786967005447,NA,0,P73157,no,slr1377,lepB2,Probable signal peptidase I-2 (SPase I-2) (EC 3.4.21.89) (Leader peptidase I-2),slr1377
0.19399992082481052,0.3528325544120681,0.5498356611341503,9,0.5958109609964626,0.7008744403274545,NA,0,P73161,no,sll1300,trmB,tRNA (guanine-N(7)-)-methyltransferase (EC 2.1.1.33) (tRNA (guanine(46)-N(7))-methyltransferase) (tRNA(m7G46)-methyltransferase),sll1300
1.0036597681570636,0.5681452980856032,1.7665547379146678,9,0.11110852492680423,0.21566940332573695,NA,0.04166666666666663,P73162,no,sll1299,ackA,Acetate kinase (EC 2.7.2.1) (Acetokinase),sll1299
0.7831079707419836,0.27015019415872393,2.898787369672874,9,0.01763015006665003,0.06397652761474189,NA,0.1607142857142857,P73163,no,sll1298,NA,Putative carboxymethylenebutenolidase (EC 3.1.1.45) (Dienelactone hydrolase) (DLH),sll1298
-0.11718982793765285,0.12464777567669427,-0.9401678233040797,9,0.3716782308995219,0.5115689713452859,NA,0.07291666666666663,P73177,no,sll1290,NA,Uncharacterized ribonuclease sll1290 (EC 3.1.-.-),sll1290
-0.4500350423665748,0.41134446430259347,-1.0940588276290009,9,0.3023445208982285,0.44155499266241965,NA,0.15909090909090906,P73179,no,slr1390,ftsH1,ATP-dependent zinc metalloprotease FtsH 1 (EC 3.4.24.-),slr1390
0.26180044162117755,0.22083074432314678,1.1855253326415405,9,0.26616615062026705,0.40224432007464633,NA,0.05434782608695654,P73201,no,slr1703,serS,Serine--tRNA ligase (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase),slr1703
-1.6865426841258757,0.24794872874943868,-6.801981573497758,9,7.887770781644932e-5,0.0048580374736868015,NA,0.125,P73202,no,ssl3093,cpcD,"Phycobilisome 8.9 kDa linker polypeptide, phycocyanin-associated, rod (L-8.9/R) (Rod-capping linker protein)",ssl3093
-0.8846975344415046,0.3084042082392573,-2.8686299045412635,9,0.018518008468798364,0.06560717317459891,NA,0.09523809523809523,P73203,no,sll1580,cpcC1,"Phycobilisome 32.1 kDa linker polypeptide, phycocyanin-associated, rod 1",sll1580
-1.978502182133288,0.3664360150675791,-5.399311478071846,9,4.333965543974472e-4,0.010011065231546837,NA,0.13068181818181823,P73204,no,sll1579,cpcC2,"Phycobilisome 32.1 kDa linker polypeptide, phycocyanin-associated, rod 2 (LR30)",sll1579
1.6159998721365352,0.4899447241848363,3.298331000145404,9,0.009254511834284163,0.04378255750654611,NA,0.375,P73212,no,slr1706,dfrA,Putative dihydroflavonol 4-reductase (DFR) (EC 1.1.1.219) (Dihydrokaempferol 4-reductase),slr1706
0.19647745875229725,0.44177925370867444,0.444741252792875,9,0.6670097220404663,0.7563918511062703,NA,0.22499999999999998,P73241,no,sll1920,pacS,Probable copper-transporting ATPase PacS (EC 7.2.2.8),sll1920
-0.45157918872766883,0.13840743659844781,-3.262680097441622,9,0.009796668679983966,0.0452709682531285,NA,0.01388888888888884,P73242,no,slr2023,fabD,Malonyl CoA-acyl carrier protein transacylase (MCT) (EC 2.3.1.39),slr2023
0.476254690648625,0.6166167177113647,0.7723674642106566,9,0.4596976537925259,0.5861898015305527,NA,0,P73245,no,sll1917,hemW,Heme chaperone HemW (Oxygen-independent coproporphyrinogen-III oxidase-like protein sll1917),sll1917
0.6570043576092839,0.17289766421027405,3.799960864770566,9,0.004217618698683978,0.029035117793834074,NA,0.125,P73257,no,slr1133,argH,Argininosuccinate lyase (ASAL) (EC 4.3.2.1) (Arginosuccinase),slr1133
0.15384001732487143,0.28407928140599953,0.5415390258785077,9,0.6012826250807595,0.7046229339342671,NA,0.03125,P73263,no,slr1139,NA,Thioredoxin-like protein slr1139,slr1139
-1.9831506864354838,0.4106847336305159,-4.828888254267764,9,9.353478028784057e-4,0.015252174408995152,NA,0.01041666666666663,P23349,no,sll1746,rplL,50S ribosomal protein L7/L12,sll1746
0.588472681565989,0.622724415954724,0.9449969625227841,9,0.36933756488077174,0.5100529580740341,NA,0,P73265,no,sll1082,nrtD,Nitrate import ATP-binding protein NrtD (EC 7.3.2.4),sll1082
0.3458388072895122,0.16262077005152023,2.1266582809806294,9,0.062359260956383,0.14423902067363056,NA,0.0625,P73274,no,sll1074,leuS,Leucine--tRNA ligase (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS),sll1074
-0.07398080354097164,0.17797470669176638,-0.41568155900432907,9,0.6873790455575928,0.7716850376064686,NA,0.125,P73283,no,sll1069,fabF,3-oxoacyl-[acyl-carrier-protein] synthase 2 (EC 2.3.1.179) (3-oxoacyl-[acyl-carrier-protein] synthase II) (Beta-ketoacyl-ACP synthase II) (KAS II),sll1069
-2.2641686328688553,0.5704312321488688,-3.9692227656250805,9,0.0032584712222671897,0.025648481201742842,NA,0.25,P73289,no,sll1824,rplY,50S ribosomal protein L25,sll1824
-0.4781692613869056,0.20957932116768804,-2.281566992023579,9,0.04843819469547994,0.12115207341474597,NA,0.09375,P73290,no,sll1823,purA,Adenylosuccinate synthetase (AMPSase) (AdSS) (EC 6.3.4.4) (IMP--aspartate ligase),sll1823
-1.4313898188989895,0.5179653075545292,-2.763485889927674,9,0.021986459521693202,0.07320234102251036,NA,0,P73292,no,ssl3445,rpmE,50S ribosomal protein L31,ssl3445
-1.5746229993249576,0.30165795180497196,-5.219895546937161,9,5.492744717856546e-4,0.01078896003755125,NA,0.10227272727272729,P73293,no,sll1822,rpsI,30S ribosomal protein S9,sll1822
-1.271322992677572,0.35670255592654865,-3.56409835465087,9,0.006080141769353453,0.03452939927900728,NA,0.0625,P73294,no,sll1821,rplM,50S ribosomal protein L13,sll1821
-1.0365081517675672,0.3930937123732751,-2.636796568201825,9,0.027055491445591606,0.08251539485044392,NA,0.07499999999999996,P73295,no,sll1820,truA,tRNA pseudouridine synthase A (EC 5.4.99.12) (tRNA pseudouridine(38-40) synthase) (tRNA pseudouridylate synthase I) (tRNA-uridine isomerase I),sll1820
-1.4625137521975533,0.4960501667145971,-2.9483182353993884,9,0.016265323306293933,0.060353651990945084,NA,0.140625,P23350,no,sll1745,rplJ,50S ribosomal protein L10,sll1745
-3.184014951791604,0.4951722549807256,-6.430115822857524,9,1.2092312948652761e-4,0.005040644655171974,NA,0.09999999999999998,P73296,no,sll1819,rplQ,50S ribosomal protein L17,sll1819
-1.4569396463756579,0.2724048661469563,-5.348434728730843,9,4.633032823790906e-4,0.01026835748185427,NA,0.02604166666666663,P73297,no,sll1818,rpoA,DNA-directed RNA polymerase subunit alpha (RNAP subunit alpha) (EC 2.7.7.6) (RNA polymerase subunit alpha) (Transcriptase subunit alpha),sll1818
-1.9939025350930935,0.39858256397039166,-5.002483087145801,9,7.364680359991382e-4,0.013031223678298802,NA,0.10416666666666663,P73298,no,sll1817,rpsK,30S ribosomal protein S11,sll1817
-1.9711977262572284,0.29128382289152377,-6.76727497836815,9,8.202920545974379e-5,0.0048580374736868015,NA,0.09558823529411764,P73299,no,sll1816,rpsM,30S ribosomal protein S13,sll1816
-1.6066679253153515,0.4534201344849913,-3.5434419495734457,9,0.006280118277465663,0.035014930291807245,NA,0,P73300,no,sml0006,rpmJ,50S ribosomal protein L36,sml0006
-0.8906266778201999,0.35108883575371863,-2.5367559065448484,9,0.03188002006886115,0.09186423010421496,NA,0,P73301,no,ssl3441,infA,Translation initiation factor IF-1,ssl3441
-0.711297631520589,0.2142922558518927,-3.3192876181778574,9,0.008950468035286097,0.04314570799522703,NA,0.0892857142857143,P73302,no,sll1815,adk1,Adenylate kinase 1 (AK 1) (EC 2.7.4.3) (ATP-AMP transphosphorylase 1) (ATP:AMP phosphotransferase 1) (Adenylate monophosphate kinase 1),sll1815
-1.9110838190875195,0.4871477177277009,-3.9230068201936046,9,0.003494966388693399,0.026255168555061638,NA,0.06818181818181823,P73303,no,sll1813,rplO,50S ribosomal protein L15,sll1813
-0.8820970280469113,0.36220692213541217,-2.4353400615495047,9,0.03765132906806823,0.1024717066228392,NA,0.038461538461538436,P73304,no,sll1812,rpsE,30S ribosomal protein S5,sll1812
-1.1266082088161846,0.5925765494283225,-1.9012028233365958,9,0.08971536758343879,0.1852271957532714,NA,0.1071428571428571,P73305,no,sll1811,rplR,50S ribosomal protein L18,sll1811
-0.13756284373035324,0.3268661759429898,-0.4208537127877869,9,0.683733467939478,0.7692450629839318,NA,0,P09190,no,ssr3451,psbE,Cytochrome b559 subunit alpha (PSII reaction center subunit V),ssr3451
0.02100404372248493,0.1753207080291056,0.11980355292084478,9,0.9072704956938653,0.9383894354012394,NA,0.06617647058823528,P23353,no,sll1747,aroC,Chorismate synthase (CS) (EC 4.2.3.5) (5-enolpyruvylshikimate-3-phosphate phospholyase),sll1747
-2.2974165212268844,0.34568939999355275,-6.645898084435717,9,9.417980306514195e-5,0.0048580374736868015,NA,0.0390625,P73306,no,sll1810,rplF,50S ribosomal protein L6,sll1810
-1.3843285300207342,0.3511006338600645,-3.9428254936517018,9,0.0033913973782264684,0.025941839787824925,NA,0.09090909090909094,P73307,no,sll1809,rpsH,30S ribosomal protein S8,sll1809
-0.8903501259074146,0.25932622085946894,-3.4333208688137358,9,0.007468930731259649,0.03921906607160592,NA,0.08750000000000002,P73308,no,sll1808,rplE,50S ribosomal protein L5,sll1808
-1.5634432802945677,0.44635150789594563,-3.5027175950731655,9,0.006694838885843435,0.0361960859964414,NA,0,P73309,no,sll1807,rplX,50S ribosomal protein L24,sll1807
-1.0878899895306318,0.324808805447295,-3.3493241909882823,9,0.008532705951127983,0.042190585314930744,NA,0.050000000000000044,P73310,no,sll1806,rplN,50S ribosomal protein L14,sll1806
-2.2813103971645043,0.4766873838556719,-4.785757866533392,9,9.932574904414349e-4,0.015252174408995152,NA,0.03125,P73311,no,ssl3437,rpsQ,30S ribosomal protein S17,ssl3437
-2.2461272375455286,0.595436018259654,-3.7722394491863804,9,0.004401259490048659,0.0295139301564695,NA,0,P73312,no,ssl3436,rpmC,50S ribosomal protein L29,ssl3436
-1.4886126235546862,0.42038560043914336,-3.541064731997602,9,0.0063035709420242725,0.035054403602270044,NA,0.0357142857142857,P73313,no,sll1805,rplP,50S ribosomal protein L16,sll1805
-1.091238541499119,0.395123859151123,-2.7617632198762085,9,0.02204848653636704,0.07320234102251036,NA,0.018750000000000044,P73314,no,sll1804,rpsC,30S ribosomal protein S3,sll1804
-2.392606960140112,0.5370235972707204,-4.455310664745276,9,0.001587969250372634,0.018384772792767436,NA,0.0714285714285714,P73315,no,sll1803,rplV,50S ribosomal protein L22,sll1803
0.6633560238916165,0.23479009986854685,2.8253151400464205,9,0.01987380603672917,0.06885083936025428,NA,0.022727272727272707,P24602,no,sll1341,bfr,Bacterioferritin (BFR) (EC 1.16.3.1),sll1341
-3.5843921736313042,0.8620602068918263,-4.157937166076712,9,0.0024552300770139812,0.02172168427639229,NA,0.0892857142857143,P73316,no,ssl3432,rpsS,30S ribosomal protein S19,ssl3432
-1.5351803490625775,0.47598122845472046,-3.2252959933873053,9,0.010400738844929425,0.04697886469829936,NA,0.07738095238095233,P73317,no,sll1802,rplB,50S ribosomal protein L2,sll1802
-2.258492854143857,0.41987584737941847,-5.378953965177669,9,4.45104873370461e-4,0.010031258251433231,NA,0,P73318,no,sll1801,rplW,50S ribosomal protein L23,sll1801
-1.5379766947646025,0.27075008405605494,-5.680429242068809,9,3.0170206449509074e-4,0.008159222351977285,NA,0.011363636363636354,P73319,no,sll1800,rplD,50S ribosomal protein L4,sll1800
-2.944250746190865,0.47745707040450697,-6.166524549937993,9,1.653920545077181e-4,0.005901739811683741,NA,0.0546875,P73320,no,sll1799,rplC,50S ribosomal protein L3,sll1799
0.6751931486157925,0.2841729559439344,2.3759936844553358,9,0.04149930412922398,0.10934632349695193,NA,0.06944444444444442,P73321,no,slr1894,NA,Protein slr1894,slr1894
0.7118121216247109,0.35613318815050654,1.9987244809205755,9,0.07671040688869768,0.165561472932159,NA,0.04166666666666663,P73326,no,slr1898,argB,Acetylglutamate kinase (EC 2.7.2.8) (N-acetyl-L-glutamate 5-phosphotransferase) (NAG kinase) (NAGK),slr1898
-0.8922102549707444,0.3665265808716891,-2.4342306984908215,9,0.037719902013458206,0.1024717066228392,NA,0.04505813953488369,P73334,no,sll1789,rpoC2,DNA-directed RNA polymerase subunit beta' (RNAP subunit beta') (EC 2.7.7.6) (RNA polymerase subunit beta') (Transcriptase subunit beta'),sll1789
-0.21393302967739777,0.2724469695044651,-0.7852281494138317,9,0.4524941319785949,0.5801137344707615,NA,0.015625,P73335,no,sll1786,dtd3,D-aminoacyl-tRNA deacylase (EC 3.1.1.96) (D-tyrosyl-tRNA deacylase),sll1786
-0.6537083453321344,0.33284016106568654,-1.964030852644384,9,0.08111707974951021,0.17280762959572274,NA,0,P73336,no,ssl2233,rpsT,30S ribosomal protein S20,ssl2233
-0.5537873741327609,0.2401845204359469,-2.305674708460017,9,0.046564965215782905,0.11798294736922035,NA,0.15909090909090906,P26287,no,sll1317,petA,Cytochrome f,sll1317
-1.0463341487150855,0.5430996941838488,-1.9265968291281763,9,0.08614114050122978,0.18045810353535516,NA,0,P73340,no,sll1120,smc,Chromosome partition protein Smc,sll1120
-0.10726182867437316,0.6925465706611204,-0.15488031161857987,9,0.8803334584386533,0.9203095383384554,NA,0,P73341,no,sll1119,NA,Uncharacterized protein sll1119,sll1119
0.3012918562686948,0.39815949956187346,0.75671146010639,9,0.46856800985168645,0.5929102299600831,NA,0,P73346,no,sll1118,NA,UPF0145 protein sll118,sll1118
0.3117797258989191,0.4424595559952851,0.7046513555291853,9,0.4988545459644822,0.6213749798408491,NA,0.5,P73354,no,slr1204,htrA,Putative serine protease HtrA,slr1204
1.4766324005299045,0.2791322084852648,5.290082461436387,9,5.00378210488206e-4,0.010401065520924747,NA,0.25,P73374,no,sll1967,NA,Uncharacterized RNA methyltransferase sll1967 (EC 2.1.1.-),sll1967
0.1987717405996461,0.2525372768270427,0.7870986141019513,9,0.45145270927620107,0.5797565819560916,NA,0,P73376,no,slr2073,sepF,Cell division protein SepF,slr2073
0.4895169031083421,0.29448359385713696,1.6622892185492066,9,0.13081876557506522,0.24228631236696765,NA,0.03125,P73389,no,slr1829,phaE,Poly(3-hydroxyalkanoate) polymerase subunit PhaE (PHA polymerase) (PHB synthase subunit PhaE) (Poly(3-hydroxybutyrate) polymerase subunit PhaE) (PHB polymerase) (Poly(hydroxyalkanoic acid) synthase subunit PhaE) (PHA synthase) (Polyhydroxyalkanoic acid synthase subunit PhaE),slr1829
0.8053447777262077,0.2626494693970631,3.066234169728016,9,0.01343552439989093,0.05448003359880015,NA,0,P73390,no,slr1830,phaC,Poly(3-hydroxyalkanoate) polymerase subunit PhaC (PHA polymerase) (EC 2.3.1.-) (PHB synthase subunit PhaC) (Poly(3-hydroxybutyrate) polymerase subunit PhaC) (PHB polymerase) (Poly(hydroxyalkanoic acid) synthase subunit PhaC) (PHA synthase) (Polyhydroxyalkanoic acid synthase subunit PhaC),slr1830
1.6527429945206966,0.4624738118938145,3.573700719945137,9,0.005989465471410771,0.03419585486477456,NA,0,P73392,no,sll1735,NA,Uncharacterized protein sll1735,sll1735
-0.8840388563942828,0.2811628243573711,-3.14422384401228,9,0.01184718542027352,0.0508313105907928,NA,0.06818181818181823,P26290,no,sll1316,petC2,Cytochrome b6-f complex iron-sulfur subunit 2 (EC 7.1.1.6) (Plastohydroquinone:plastocyanin oxidoreductase iron-sulfur protein 2) (ISP 2) (RISP 2) (Rieske iron-sulfur protein 2),sll1316
0.17742935918136538,0.3523515896627718,0.5035577087964304,9,0.6266660698232804,0.7232841269496729,NA,0,P73406,no,slr1838,ccmK3,Carboxysome shell protein CcmK3 (Carbon dioxide-concentrating mechanism protein CcmK3),slr1838
0.09275432564700324,0.3446748835042739,0.2691067150120705,9,0.7939151628370169,0.8587412803161159,NA,0,P73407,no,slr1839,ccmK4,Carboxysome shell protein CcmK4 (Carbon dioxide-concentrating mechanism protein CcmK4),slr1839
1.6024287520931484,0.29158286014621904,5.495620528893859,9,3.823470653350203e-4,0.009360319444342593,NA,0.09375,P73410,no,slr1842,cysK,Cysteine synthase (CSase) (EC 2.5.1.47) (O-acetylserine (thiol)-lyase) (OAS-TL) (O-acetylserine sulfhydrylase),slr1842
