"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr","dilution"
"13657",13657,1,1,"2024-08-19 04:15:00",720,0.169523507356644,0.169523507356644,2,0,2022,1,30.1159725189209,275.75,0.175873391275149,0
"13658",13658,1,2,"2024-08-19 04:15:00",720,0,-0.0544942803680897,2,0,3393,1,30.113790512085,275.75,NA,0
"13659",13659,1,3,"2024-08-19 04:15:00",720,0,-0.0116806570440531,2,0,3091,1,30.111608505249,275.75,NA,0
"13660",13660,1,4,"2024-08-19 04:15:00",720,0.172935888171196,0.172935888171196,2,0,2027,1,30.1072444915771,275.75,0.17949648746876,0
"13661",13661,1,5,"2024-08-19 04:15:00",720,0.148462951183319,0.148462951183319,2,0,2121,1,30.1050624847412,275.75,0.153695974780334,0
"13662",13662,1,6,"2024-08-19 04:15:00",720,0.171581849455833,0.171581849455833,2,0,2034,1,30.1028804779053,275.75,0.178057788720195,0
"13663",13663,1,7,"2024-08-19 04:15:00",720,0.162423402070999,0.162423402070999,2,0,2056,1,30.1028804779053,275.75,0.1683623499248,0
"13664",13664,1,8,"2024-08-19 04:15:00",720,0.175221800804138,0.175221800804138,2,0,2001,1,30.1028804779053,275.75,0.181928490902456,NA
"13665",13665,1,1,"2024-08-19 04:30:00",680,0.297729521989822,0.297729521989822,2,0,1520,1,30.1290588378906,276,0.27267497479546,NA
"13666",13666,1,2,"2024-08-19 04:30:00",680,0,-0.0389719866216183,2,0,3275,1,30.1312370300293,276,NA,NA
"13667",13667,1,3,"2024-08-19 04:30:00",680,0.0118951974436641,0.0118951974436641,2,0,2918,1,30.1312370300293,276,0.0104365702747657,NA
"13668",13668,1,4,"2024-08-19 04:30:00",680,0.258730471134186,0.258730471134186,2,0,1655,1,30.1290550231934,276,0.236318675469553,NA
"13669",13669,1,5,"2024-08-19 04:30:00",680,0.228278547525406,0.228278547525406,2,0,1771,1,30.1225128173828,276,0.208323232346381,NA
"13670",13670,1,6,"2024-08-19 04:30:00",680,0.250634372234344,0.250634372234344,2,0,1685,1,30.113790512085,276,0.228844358598331,NA
"13671",13671,1,7,"2024-08-19 04:30:00",680,0.257853507995605,0.257853507995605,2,0,1660,1,30.1028861999512,276,0.235507914063222,NA
"13672",13672,1,8,"2024-08-19 04:30:00",680,0.261972159147263,0.261972159147263,2,0,1652,1,30.0919799804688,276,0.239318114176968,NA
"13673",13673,1,1,"2024-08-19 04:30:00",720,0.167807772755623,0.167807772755623,2,0,2030,1,30.1312370300293,276,0.174054990348393,0
"13674",13674,1,2,"2024-08-19 04:30:00",720,0,-0.0544942803680897,2,0,3393,1,30.1312370300293,276,NA,0
"13675",13675,1,3,"2024-08-19 04:30:00",720,0,-0.0125230979174376,2,0,3097,1,30.1312370300293,276,NA,0
"13676",13676,1,4,"2024-08-19 04:30:00",720,0.174223944544792,0.174223944544792,2,0,2021,1,30.1290550231934,276,0.180866370679732,0
"13677",13677,1,5,"2024-08-19 04:30:00",720,0.150104895234108,0.150104895234108,2,0,2113,1,30.1225128173828,276,0.155414282758553,0
"13678",13678,1,6,"2024-08-19 04:30:00",720,0.173294216394424,0.173294216394424,2,0,2026,1,30.113790512085,276,0.179877452380348,0
"13679",13679,1,7,"2024-08-19 04:30:00",720,0.164966866374016,0.164966866374016,2,0,2044,1,30.1028861999512,276,0.171048831070864,0
"13680",13680,1,8,"2024-08-19 04:30:00",720,0.171976760029793,0.171976760029793,2,0,2016,1,30.0919799804688,276,0.178477247567493,NA
"13681",13681,1,1,"2024-08-19 04:45:00",680,0.299161434173584,0.299161434173584,2,0,1515,1,30.0963439941406,276.25,0.274021648949933,NA
"13682",13682,1,2,"2024-08-19 04:45:00",680,0,-0.0397671312093735,2,0,3281,1,30.0985221862793,276.25,NA,NA
"13683",13683,1,3,"2024-08-19 04:45:00",680,0.0117463432252407,0.0117463432252407,2,0,2919,1,30.0985221862793,276.25,0.0102879333244882,NA
"13684",13684,1,4,"2024-08-19 04:45:00",680,0.259255945682526,0.259255945682526,2,0,1653,1,30.0985221862793,276.25,0.236804617588508,NA
"13685",13685,1,5,"2024-08-19 04:45:00",680,0.230492413043976,0.230492413043976,2,0,1762,1,30.0963439941406,276.25,0.210348077230264,NA
"13686",13686,1,6,"2024-08-19 04:45:00",680,0.258966445922852,0.258966445922852,2,0,1653,1,30.0919818878174,276.25,0.236536884852359,NA
"13687",13687,1,7,"2024-08-19 04:45:00",680,0.254723459482193,0.254723459482193,2,0,1672,1,30.0854396820068,276.25,0.232616443007583,NA
"13688",13688,1,8,"2024-08-19 04:45:00",680,0.260921239852905,0.260921239852905,2,0,1656,1,30.0788974761963,276.25,0.238345302468943,NA
"13689",13689,1,1,"2024-08-19 04:45:00",720,0.168236061930656,0.168236061930656,2,0,2028,1,30.0963439941406,276.25,0.174508704065712,0
"13690",13690,1,2,"2024-08-19 04:45:00",720,0,-0.0543662086129189,2,0,3392,1,30.0985221862793,276.25,NA,0
"13691",13691,1,3,"2024-08-19 04:45:00",720,0,-0.0111181018874049,2,0,3087,1,30.0985221862793,276.25,NA,0
"13692",13692,1,4,"2024-08-19 04:45:00",720,0.172507360577583,0.172507360577583,2,0,2029,1,30.0985221862793,276.25,0.179041016519295,0
"13693",13693,1,5,"2024-08-19 04:45:00",720,0.150104895234108,0.150104895234108,2,0,2113,1,30.0963439941406,276.25,0.155414282758553,0
"13694",13694,1,6,"2024-08-19 04:45:00",720,0.173938095569611,0.173938095569611,2,0,2023,1,30.0919818878174,276.25,0.180562253146373,0
"13695",13695,1,7,"2024-08-19 04:45:00",720,0.166670814156532,0.166670814156532,2,0,2036,1,30.0854396820068,276.25,0.172851190931492,0
"13696",13696,1,8,"2024-08-19 04:45:00",720,0.173055753111839,0.173055753111839,2,0,2011,1,30.0788974761963,276.25,0.179623913777316,NA
"13697",13697,1,1,"2024-08-19 05:00:00",680,0.301462352275848,0.301462352275848,2,0,1507,1,30.0985221862793,276.5,0.276187433079416,NA
"13698",13698,1,2,"2024-08-19 05:00:00",680,0,-0.0393697433173656,2,0,3278,1,30.0963439941406,276.5,NA,NA
"13699",13699,1,3,"2024-08-19 05:00:00",680,0.010408915579319,0.010408915579319,2,0,2928,1,30.0941638946533,276.5,0.00895178915030153,NA
"13700",13700,1,4,"2024-08-19 05:00:00",680,0.259518891572952,0.259518891572952,2,0,1652,1,30.0919857025146,276.5,0.237047819785175,NA
"13701",13701,1,5,"2024-08-19 05:00:00",680,0.230739131569862,0.230739131569862,2,0,1761,1,30.0898036956787,276.5,0.210573826836636,NA
"13702",13702,1,6,"2024-08-19 05:00:00",680,0.254000037908554,0.254000037908554,2,0,1672,1,30.0898036956787,276.5,0.231948667376333,NA
"13703",13703,1,7,"2024-08-19 05:00:00",680,0.254463642835617,0.254463642835617,2,0,1673,1,30.0898036956787,276.5,0.232376589853352,NA
"13704",13704,1,8,"2024-08-19 05:00:00",680,0.259349584579468,0.259349584579468,2,0,1662,1,30.0876216888428,276.5,0.23689122254077,NA
"13705",13705,1,1,"2024-08-19 05:00:00",720,0.168664768338203,0.168664768338203,2,0,2026,1,30.0985221862793,276.5,0.174962995098733,0
"13706",13706,1,2,"2024-08-19 05:00:00",720,0,-0.0544942803680897,2,0,3393,1,30.0963439941406,276.5,NA,0
"13707",13707,1,3,"2024-08-19 05:00:00",720,0,-0.0125230979174376,2,0,3097,1,30.0941638946533,276.5,NA,0
"13708",13708,1,4,"2024-08-19 05:00:00",720,0.172293275594711,0.172293275594711,2,0,2030,1,30.0919857025146,276.5,0.178813523232065,0
"13709",13709,1,5,"2024-08-19 05:00:00",720,0.150516360998154,0.150516360998154,2,0,2111,1,30.0898036956787,276.5,0.155845153755866,0
"13710",13710,1,6,"2024-08-19 05:00:00",720,0.176307156682014,0.176307156682014,2,0,2012,1,30.0898036956787,276.5,0.183084617033719,0
"13711",13711,1,7,"2024-08-19 05:00:00",720,0.162000924348831,0.162000924348831,2,0,2058,1,30.0898036956787,276.5,0.167916561844292,0
"13712",13712,1,8,"2024-08-19 05:00:00",720,0.174570858478546,0.174570858478546,2,0,2004,1,30.0876216888428,276.5,0.181235539876018,NA
"13713",13713,1,1,"2024-08-19 05:15:00",680,0.296587407588959,0.296587407588959,2,0,1524,1,30.1247005462646,276.75,0.27160147204065,NA
"13714",13714,1,2,"2024-08-19 05:15:00",680,0,-0.0392371788620949,2,0,3277,1,30.1247005462646,276.75,NA,NA
"13715",13715,1,3,"2024-08-19 05:15:00",680,0.0113000581040978,0.0113000581040978,2,0,2922,1,30.1247005462646,276.75,0.00984218308539909,NA
"13716",13716,1,4,"2024-08-19 05:15:00",680,0.258730471134186,0.258730471134186,2,0,1655,1,30.1225185394287,276.75,0.236318675469553,NA
"13717",13717,1,5,"2024-08-19 05:15:00",680,0.227298155426979,0.227298155426979,2,0,1775,1,30.1203365325928,276.75,0.207427038115385,NA
"13718",13718,1,6,"2024-08-19 05:15:00",680,0.250634372234344,0.250634372234344,2,0,1685,1,30.1203365325928,276.75,0.228844358598331,NA
"13719",13719,1,7,"2024-08-19 05:15:00",680,0.25654661655426,0.25654661655426,2,0,1665,1,30.1181545257568,276.75,0.234300202263328,NA
"13720",13720,1,8,"2024-08-19 05:15:00",680,0.258826971054077,0.258826971054077,2,0,1664,1,30.1159725189209,276.75,0.236407907897525,NA
"13721",13721,1,1,"2024-08-19 05:15:00",720,0.168450385332108,0.168450385332108,2,0,2027,1,30.1247005462646,276.75,0.174735801054224,0
"13722",13722,1,2,"2024-08-19 05:15:00",720,0,-0.0543662086129189,2,0,3392,1,30.1247005462646,276.75,NA,0
"13723",13723,1,3,"2024-08-19 05:15:00",720,0,-0.0113994460552931,2,0,3089,1,30.1247005462646,276.75,NA,0
"13724",13724,1,4,"2024-08-19 05:15:00",720,0.171865373849869,0.171865373849869,2,0,2032,1,30.1225185394287,276.75,0.178358925536175,0
"13725",13725,1,5,"2024-08-19 05:15:00",720,0.145197585225105,0.145197585225105,2,0,2137,1,30.1203365325928,276.75,0.150283752903572,0
"13726",13726,1,6,"2024-08-19 05:15:00",720,0.173723354935646,0.173723354935646,2,0,2024,1,30.1181545257568,276.75,0.18033382956511,0
"13727",13727,1,7,"2024-08-19 05:15:00",720,0.162846252322197,0.162846252322197,2,0,2054,1,30.1159725189209,276.75,0.168808657431259,0
"13728",13728,1,8,"2024-08-19 05:15:00",720,0.171976760029793,0.171976760029793,2,0,2016,1,30.111608505249,276.75,0.178477247567493,NA
"13729",13729,1,1,"2024-08-19 05:30:00",680,0.294595867395401,0.294595867395401,2,0,1531,1,30.1617698669434,277,0.269730891613714,NA
"13730",13730,1,2,"2024-08-19 05:30:00",680,0,-0.0391045808792114,2,0,3276,1,30.1486835479736,277,NA,NA
"13731",13731,1,3,"2024-08-19 05:30:00",680,0.0113000581040978,0.0113000581040978,2,0,2922,1,30.1290550231934,277,0.00984218308539909,NA
"13732",13732,1,4,"2024-08-19 05:30:00",680,0.26295205950737,0.26295205950737,2,0,1639,1,30.1094264984131,277,0.240225556571578,NA
"13733",13733,1,5,"2024-08-19 05:30:00",680,0.225587874650955,0.225587874650955,2,0,1782,1,30.1094264984131,277,0.20586435427257,NA
"13734",13734,1,6,"2024-08-19 05:30:00",680,0.252961665391922,0.252961665391922,2,0,1676,1,30.0919761657715,277,0.230990496271234,NA
"13735",13735,1,7,"2024-08-19 05:30:00",680,0.255764335393906,0.255764335393906,2,0,1668,1,30.0788898468018,277,0.233577586215831,NA
"13736",13736,1,8,"2024-08-19 05:30:00",680,0.259349584579468,0.259349584579468,2,0,1662,1,30.0745296478271,277,0.23689122254077,NA
"13737",13737,1,1,"2024-08-19 05:30:00",720,0.168879300355911,0.168879300355911,2,0,2025,1,30.1617698669434,277,0.175190381047467,0
"13738",13738,1,2,"2024-08-19 05:30:00",720,0,-0.0544942803680897,2,0,3393,1,30.1486835479736,277,NA,0
"13739",13739,1,3,"2024-08-19 05:30:00",720,0,-0.0121020814403892,2,0,3094,1,30.1290550231934,277,NA,0
"13740",13740,1,4,"2024-08-19 05:30:00",720,0.174438998103142,0.174438998103142,2,0,2020,1,30.1094264984131,277,0.181095209509331,0
"13741",13741,1,5,"2024-08-19 05:30:00",720,0.147848829627037,0.147848829627037,2,0,2124,1,30.0919761657715,277,0.15305372843581,0
"13742",13742,1,6,"2024-08-19 05:30:00",720,0.171368286013603,0.171368286013603,2,0,2035,1,30.0788898468018,277,0.177830998780043,0
"13743",13743,1,7,"2024-08-19 05:30:00",720,0.162846252322197,0.162846252322197,2,0,2054,1,30.0745296478271,277,0.168808657431259,0
"13744",13744,1,8,"2024-08-19 05:30:00",720,0.173920854926109,0.173920854926109,2,0,2007,1,30.0745296478271,277,0.180543912654527,NA
"13745",13745,1,1,"2024-08-19 05:45:00",680,0.295732766389847,0.295732766389847,2,0,1527,1,30.1377811431885,277.25,0.27079853399794,NA
"13746",13746,1,2,"2024-08-19 05:45:00",680,0,-0.0389719866216183,2,0,3275,1,30.1421413421631,277.25,NA,NA
"13747",13747,1,3,"2024-08-19 05:45:00",680,0.0102605680003762,0.0102605680003762,2,0,2929,1,30.144323348999,277.25,0.00880355549865935,NA
"13748",13748,1,4,"2024-08-19 05:45:00",680,0.258993119001389,0.258993119001389,2,0,1654,1,30.146505355835,277.25,0.23656155113308,NA
"13749",13749,1,5,"2024-08-19 05:45:00",680,0.22803321480751,0.22803321480751,2,0,1772,1,30.146505355835,277.25,0.208098941088081,NA
"13750",13750,1,6,"2024-08-19 05:45:00",680,0.25425997376442,0.25425997376442,2,0,1671,1,30.146505355835,277.25,0.232188587109485,NA
"13751",13751,1,7,"2024-08-19 05:45:00",680,0.254463642835617,0.254463642835617,2,0,1673,1,30.144323348999,277.25,0.232376589853352,NA
"13752",13752,1,8,"2024-08-19 05:45:00",680,0.260396718978882,0.260396718978882,2,0,1658,1,30.1421413421631,277.25,0.237859919225818,NA
"13753",13753,1,1,"2024-08-19 05:45:00",720,0.168450385332108,0.168450385332108,2,0,2027,1,30.1421413421631,277.25,0.174735801054224,0
"13754",13754,1,2,"2024-08-19 05:45:00",720,0,-0.0543662086129189,2,0,3392,1,30.144323348999,277.25,NA,0
"13755",13755,1,3,"2024-08-19 05:45:00",720,0,-0.0105548175051808,2,0,3083,1,30.146505355835,277.25,NA,0
"13756",13756,1,4,"2024-08-19 05:45:00",720,0.172507360577583,0.172507360577583,2,0,2029,1,30.146505355835,277.25,0.179041016519295,0
"13757",13757,1,5,"2024-08-19 05:45:00",720,0.146827206015587,0.146827206015587,2,0,2129,1,30.146505355835,277.25,0.151985839256318,0
"13758",13758,1,6,"2024-08-19 05:45:00",720,0.17200930416584,0.17200930416584,2,0,2032,1,30.144323348999,277.25,0.178511819946231,0
"13759",13759,1,7,"2024-08-19 05:45:00",720,0.162846252322197,0.162846252322197,2,0,2054,1,30.144323348999,277.25,0.168808657431259,0
"13760",13760,1,8,"2024-08-19 05:45:00",720,0.169826775789261,0.169826775789261,2,0,2026,1,30.1421413421631,277.25,0.176195033472288,NA
"13761",13761,1,1,"2024-08-19 06:00:00",680,0.296587407588959,0.296587407588959,2,0,1524,1,30.146505355835,277.5,0.27160147204065,NA
"13762",13762,1,2,"2024-08-19 06:00:00",680,0,-0.0392371788620949,2,0,3277,1,30.1508693695068,277.5,NA,NA
"13763",13763,1,3,"2024-08-19 06:00:00",680,0.0114487865939736,0.0114487865939736,2,0,2921,1,30.1552333831787,277.5,0.0099907506834957,NA
"13764",13764,1,4,"2024-08-19 06:00:00",680,0.257943481206894,0.257943481206894,2,0,1658,1,30.1574153900146,277.5,0.235591082223303,NA
"13765",13765,1,5,"2024-08-19 06:00:00",680,0.227053433656693,0.227053433656693,2,0,1776,1,30.1595935821533,277.5,0.207203380222335,NA
"13766",13766,1,6,"2024-08-19 06:00:00",680,0.253480494022369,0.253480494022369,2,0,1674,1,30.1595935821533,277.5,0.231469203392533,NA
"13767",13767,1,7,"2024-08-19 06:00:00",680,0.254983454942703,0.254983454942703,2,0,1671,1,30.1617736816406,277.5,0.23285648565625,NA
"13768",13768,1,8,"2024-08-19 06:00:00",680,0.258044213056564,0.258044213056564,2,0,1667,1,30.1639518737793,277.5,0.235684198822925,NA
"13769",13769,1,1,"2024-08-19 06:00:00",720,0.165885627269745,0.165885627269745,2,0,2039,1,30.1508693695068,277.5,0.172020393965375,0
"13770",13770,1,2,"2024-08-19 06:00:00",720,0,-0.0547502599656582,2,0,3395,1,30.1552333831787,277.5,NA,0
"13771",13771,1,3,"2024-08-19 06:00:00",720,0,-0.0129437586292624,2,0,3100,1,30.1574153900146,277.5,NA,0
"13772",13772,1,4,"2024-08-19 06:00:00",720,0.174008995294571,0.174008995294571,2,0,2022,1,30.1595935821533,277.5,0.180637678231732,0
"13773",13773,1,5,"2024-08-19 06:00:00",720,0.14499431848526,0.14499431848526,2,0,2138,1,30.1595935821533,277.5,0.150071561288181,0
"13774",13774,1,6,"2024-08-19 06:00:00",720,0.172223195433617,0.172223195433617,2,0,2031,1,30.1595935821533,277.5,0.178739061432246,0
"13775",13775,1,7,"2024-08-19 06:00:00",720,0.163057863712311,0.163057863712311,2,0,2053,1,30.1639518737793,277.5,0.169032055360638,0
"13776",13776,1,8,"2024-08-19 06:00:00",720,0.171545878052711,0.171545878052711,2,0,2018,1,30.1639518737793,277.5,0.178019587117477,NA
"13777",13777,1,1,"2024-08-19 06:15:00",680,0.296872675418854,0.296872675418854,2,0,1523,1,30.078893661499,277.75,0.271869550821021,NA
"13778",13778,1,2,"2024-08-19 06:15:00",680,0,-0.0393697433173656,2,0,3278,1,30.0745334625244,277.75,NA,NA
"13779",13779,1,3,"2024-08-19 06:15:00",680,0.0113000581040978,0.0113000581040978,2,0,2922,1,30.0679893493652,277.75,0.00984218308539909,NA
"13780",13780,1,4,"2024-08-19 06:15:00",680,0.257681488990784,0.257681488990784,2,0,1659,1,30.0636291503906,277.75,0.235348913835493,NA
"13781",13781,1,5,"2024-08-19 06:15:00",680,0.223156198859215,0.223156198859215,2,0,1792,1,30.0592670440674,277.75,0.203644078839072,NA
"13782",13782,1,6,"2024-08-19 06:15:00",680,0.25089231133461,0.25089231133461,2,0,1684,1,30.0549068450928,277.75,0.229082124834506,NA
"13783",13783,1,7,"2024-08-19 06:15:00",680,0.252649188041687,0.252649188041687,2,0,1680,1,30.0527248382568,277.75,0.230702229658959,NA
"13784",13784,1,8,"2024-08-19 06:15:00",680,0.258304983377457,0.258304983377457,2,0,1666,1,30.048360824585,277.75,0.235925272404334,NA
"13785",13785,1,1,"2024-08-19 06:15:00",720,0.166525393724442,0.166525393724442,2,0,2036,1,30.0745334625244,277.75,0.172697289463605,0
"13786",13786,1,2,"2024-08-19 06:15:00",720,0,-0.0542381033301353,2,0,3391,1,30.0679893493652,277.75,NA,0
"13787",13787,1,3,"2024-08-19 06:15:00",720,0,-0.0126633634790778,2,0,3098,1,30.0636291503906,277.75,NA,0
"13788",13788,1,4,"2024-08-19 06:15:00",720,0.171865373849869,0.171865373849869,2,0,2032,1,30.0592670440674,277.75,0.178358925536175,0
"13789",13789,1,5,"2024-08-19 06:15:00",720,0.14479111135006,0.14479111135006,2,0,2139,1,30.0549068450928,277.75,0.149859456980821,0
"13790",13790,1,6,"2024-08-19 06:15:00",720,0.172865509986877,0.172865509986877,2,0,2028,1,30.0549068450928,277.75,0.179421674745279,0
"13791",13791,1,7,"2024-08-19 06:15:00",720,0.163269564509392,0.163269564509392,2,0,2052,1,30.048360824585,277.75,0.169255579500731,0
"13792",13792,1,8,"2024-08-19 06:15:00",720,0.170900449156761,0.170900449156761,2,0,2021,1,30.0439968109131,277.75,0.177334307459877,NA
"13793",13793,1,1,"2024-08-19 06:30:00",680,0.296017497777939,0.296017497777939,2,0,1526,1,30.1268787384033,278,0.271066005726113,NA
"13794",13794,1,2,"2024-08-19 06:30:00",680,0,-0.0392371788620949,2,0,3277,1,30.1268787384033,278,NA,NA
"13795",13795,1,3,"2024-08-19 06:30:00",680,0.00951956864446402,0.00951956864446402,2,0,2934,1,30.1268787384033,278,0.0080632731310939,NA
"13796",13796,1,4,"2024-08-19 06:30:00",680,0.256112635135651,0.256112635135651,2,0,1665,1,30.1268787384033,278,0.233899293411011,NA
"13797",13797,1,5,"2024-08-19 06:30:00",680,0.225587874650955,0.225587874650955,2,0,1782,1,30.1247005462646,278,0.20586435427257,NA
"13798",13798,1,6,"2024-08-19 06:30:00",680,0.254520118236542,0.254520118236542,2,0,1670,1,30.1225185394287,278,0.23242872378892,NA
"13799",13799,1,7,"2024-08-19 06:30:00",680,0.251873910427094,0.251873910427094,2,0,1683,1,30.1181545257568,278,0.229987171338367,NA
"13800",13800,1,8,"2024-08-19 06:30:00",680,0.259088188409805,0.259088188409805,2,0,1663,1,30.1094303131104,278,0.23664946995289,NA
"13801",13801,1,1,"2024-08-19 06:30:00",720,0.166952416300774,0.166952416300774,2,0,2034,1,30.1268787384033,278,0.173149260168438,0
"13802",13802,1,2,"2024-08-19 06:30:00",720,0,-0.0550060831010342,2,0,3397,1,30.1268787384033,278,NA,0
"13803",13803,1,3,"2024-08-19 06:30:00",720,0,-0.0125230979174376,2,0,3097,1,30.1268787384033,278,NA,0
"13804",13804,1,4,"2024-08-19 06:30:00",720,0.171865373849869,0.171865373849869,2,0,2032,1,30.1247005462646,278,0.178358925536175,0
"13805",13805,1,5,"2024-08-19 06:30:00",720,0.14479111135006,0.14479111135006,2,0,2139,1,30.1247005462646,278,0.149859456980821,0
"13806",13806,1,6,"2024-08-19 06:30:00",720,0.172223195433617,0.172223195433617,2,0,2031,1,30.1225185394287,278,0.178739061432246,0
"13807",13807,1,7,"2024-08-19 06:30:00",720,0.161367997527122,0.161367997527122,2,0,2061,1,30.1181545257568,278,0.167248948303589,0
"13808",13808,1,8,"2024-08-19 06:30:00",720,0.169398039579391,0.169398039579391,2,0,2028,1,30.1094303131104,278,0.175740341922108,NA
"13809",13809,1,1,"2024-08-19 07:00:00",680,0.296872675418854,0.296872675418854,2,0,1523,1,30.0745334625244,278.5,0.271869550821021,NA
"13810",13810,1,2,"2024-08-19 07:00:00",680,0,-0.0393697433173656,2,0,3278,1,30.0658111572266,278.5,NA,NA
"13811",13811,1,3,"2024-08-19 07:00:00",680,0.00996400136500597,0.00996400136500597,2,0,2931,1,30.0614490509033,278.5,0.00850723529315721,NA
"13812",13812,1,4,"2024-08-19 07:00:00",680,0.254029721021652,0.254029721021652,2,0,1673,1,30.0592708587646,278.5,0.231976063537098,NA
"13813",13813,1,5,"2024-08-19 07:00:00",680,0.225831791758537,0.225831791758537,2,0,1781,1,30.0592708587646,278.5,0.206087166107468,NA
"13814",13814,1,6,"2024-08-19 07:00:00",680,0.254000037908554,0.254000037908554,2,0,1672,1,30.0592708587646,278.5,0.231948667376333,NA
"13815",13815,1,7,"2024-08-19 07:00:00",680,0.256807684898376,0.256807684898376,2,0,1664,1,30.0592708587646,278.5,0.234541408337641,NA
"13816",13816,1,8,"2024-08-19 07:00:00",680,0.257002770900726,0.257002770900726,2,0,1671,1,30.0592708587646,278.5,0.234721668286038,NA
"13817",13817,1,1,"2024-08-19 07:00:00",720,0.166312023997307,0.166312023997307,2,0,2037,1,30.0658111572266,278.5,0.17247150370609,0
"13818",13818,1,2,"2024-08-19 07:00:00",720,0,-0.0544942803680897,2,0,3393,1,30.0614490509033,278.5,NA,0
"13819",13819,1,3,"2024-08-19 07:00:00",720,0,-0.0128035843372345,2,0,3099,1,30.0592708587646,278.5,NA,0
"13820",13820,1,4,"2024-08-19 07:00:00",720,0.170584291219711,0.170584291219711,2,0,2038,1,30.0592708587646,278.5,0.176998743007195,0
"13821",13821,1,5,"2024-08-19 07:00:00",720,0.145197585225105,0.145197585225105,2,0,2137,1,30.0592708587646,278.5,0.150283752903572,0
"13822",13822,1,6,"2024-08-19 07:00:00",720,0.16902594268322,0.16902594268322,2,0,2046,1,30.0592708587646,278.5,0.17534582920576,0
"13823",13823,1,7,"2024-08-19 07:00:00",720,0.162846252322197,0.162846252322197,2,0,2054,1,30.0592708587646,278.5,0.168808657431259,0
"13824",13824,1,8,"2024-08-19 07:00:00",720,0.169612362980843,0.169612362980843,2,0,2027,1,30.0592708587646,278.5,0.17596762320581,NA
"13825",13825,1,1,"2024-08-19 07:15:00",680,0.297158092260361,0.297158092260361,2,0,1522,1,30.1246967315674,278.75,0.272137804134463,NA
"13826",13826,1,2,"2024-08-19 07:15:00",680,0,-0.0395022556185722,2,0,3279,1,30.1290588378906,278.75,NA,NA
"13827",13827,1,3,"2024-08-19 07:15:00",680,0.00877983309328556,0.00877983309328556,2,0,2939,1,30.1312370300293,278.75,0.0073248744736315,NA
"13828",13828,1,4,"2024-08-19 07:15:00",680,0.25506991147995,0.25506991147995,2,0,1669,1,30.1312370300293,278.75,0.232936312683281,NA
"13829",13829,1,5,"2024-08-19 07:15:00",680,0.224613577127457,0.224613577127457,2,0,1786,1,30.1312370300293,278.75,0.204974541541836,NA
"13830",13830,1,6,"2024-08-19 07:15:00",680,0.253480494022369,0.253480494022369,2,0,1674,1,30.1312370300293,278.75,0.231469203392533,NA
"13831",13831,1,7,"2024-08-19 07:15:00",680,0.252907961606979,0.252907961606979,2,0,1679,1,30.1268768310547,278.75,0.230940950965179,NA
"13832",13832,1,8,"2024-08-19 07:15:00",680,0.254927277565002,0.254927277565002,2,0,1679,1,30.1225147247314,278.75,0.232804617424408,NA
"13833",13833,1,1,"2024-08-19 07:15:00",720,0.168236061930656,0.168236061930656,2,0,2028,1,30.1246967315674,278.75,0.174508704065712,0
"13834",13834,1,2,"2024-08-19 07:15:00",720,0,-0.0552618056535721,2,0,3399,1,30.1290588378906,278.75,NA,0
"13835",13835,1,3,"2024-08-19 07:15:00",720,0,-0.0129437586292624,2,0,3100,1,30.1312370300293,278.75,NA,0
"13836",13836,1,4,"2024-08-19 07:15:00",720,0.170371145009995,0.170371145009995,2,0,2039,1,30.1312370300293,278.75,0.17677255559801,0
"13837",13837,1,5,"2024-08-19 07:15:00",720,0.143371522426605,0.143371522426605,2,0,2146,1,30.1312370300293,278.75,0.14837840839284,0
"13838",13838,1,6,"2024-08-19 07:15:00",720,0.169238358736038,0.169238358736038,2,0,2045,1,30.1268768310547,278.75,0.175571029027705,0
"13839",13839,1,7,"2024-08-19 07:15:00",720,0.162634789943695,0.162634789943695,2,0,2055,1,30.1225147247314,278.75,0.168585448534046,0
"13840",13840,1,8,"2024-08-19 07:15:00",720,0.166621625423431,0.166621625423431,2,0,2041,1,30.1159725189209,278.75,0.17279913174815,NA
"13841",13841,1,1,"2024-08-19 07:30:00",680,0.292613446712494,0.292613446712494,2,0,1538,1,30.0636291503906,279,0.267870533576068,NA
"13842",13842,1,2,"2024-08-19 07:30:00",680,0,-0.0391045808792114,2,0,3276,1,30.0527248382568,279,NA,NA
"13843",13843,1,3,"2024-08-19 07:30:00",680,0.0110028078779578,0.0110028078779578,2,0,2924,1,30.0527248382568,279,0.00954521353021765,NA
"13844",13844,1,4,"2024-08-19 07:30:00",680,0.257943481206894,0.257943481206894,2,0,1658,1,30.0527248382568,279,0.235591082223303,NA
"13845",13845,1,5,"2024-08-19 07:30:00",680,0.225587874650955,0.225587874650955,2,0,1782,1,30.0549068450928,279,0.20586435427257,NA
"13846",13846,1,6,"2024-08-19 07:30:00",680,0.251150488853455,0.251150488853455,2,0,1683,1,30.0570888519287,279,0.229320134489699,NA
"13847",13847,1,7,"2024-08-19 07:30:00",680,0.253685086965561,0.253685086965561,2,0,1676,1,30.0592708587646,279,0.231658001546318,NA
"13848",13848,1,8,"2024-08-19 07:30:00",680,0.25648295879364,0.25648295879364,2,0,1673,1,30.0614490509033,279,0.234241391398916,NA
